Date,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTC,BTN,BWP,BYN,BYR,BZD,CAD,CDF,CHF,CLF,CLP,CNY,COP,CRC,CUC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KMF,KPW,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LTL,LVL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,STD,SVC,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VEF,VND,VUV,WST,XAF,XAG,XAU,XCD,XDR,XOF,XPF,YER,ZAR,ZMK,ZMW,ZWL
3/26/23,3.672415,86.751053,106.529226,388.070224,1.803769,504.800999,205.373241,1.50287,1.8,1.67226,1.823012,2.020991,105.19742,1.818004,0.376351,2081.799286,1,1.335017,6.915546,5.246597,1.000895,3.57E-05,82.523767,13.204338,2.526331,19600,2.017486,1.37302,2052.000373,0.91904,0.029445,812.490046,6.867972,4754.37,540.213065,1,26.5,102.770593,21.967901,177.719965,6.91462,54.916069,135.833063,30.860497,15,53.910778,0.927945,2.218297,0.817754,0.81676,2.575,0.817754,12.259715,0.817754,61.500101,8611.722158,7.809602,211.175783,7.84985,24.68588,7.018274,155.400619,357.350043,15155,3.593898,0.817754,82.33905,1457.845,42250.00001,139.290218,0.817754,151.101666,0.709404,130.869774,131.399915,87.419838,4063.733509,461.739842,899.999742,1295.829978,0.30617,0.834091,457.971366,16908.60203,15022.29844,323.319414,161.050272,18.419749,2.95274,0.60489,4.763059,10.253421,18.530307,4316.157865,57.436337,2101.741043,3531.194361,8.0924,46.000512,15.432476,1027.918486,18.429855,4.42799,63.096561,18.419817,460.480407,36.613102,10.471265,132.037803,1.610375,0.384206,1.000867,3.773755,3.526824,54.288027,283.116291,4.348855,7189.725236,3.640973,4.571988,108.817992,77.279746,1099.05678,3.7565,8.200165,13.050777,593.492074,10.407403,1.332101,1.21675,19749.99957,569.500056,35.454008,20697.98101,8.757777,2512.53012,18.256217,34.201599,10.919174,3.5,3.128976,2.351699,19.085198,6.807591,30.336022,2331.99982,36.962681,3775.959136,1,39.025982,11418.29164,2425376.165,23525,118.009004,2.787823,611.424124,0.043103,0.000506,2.70255,0.749934,611.455469,112.249955,250.301804,18.16275,9001.197229,21.197731,321.999592
3/27/23,3.672602,86.000215,106.60203,388.530229,1.801565,504.800986,207.424099,1.50156,1.8,1.727402,1.815633,2.018381,105.05013,1.81101,0.377088,2080,1,1.331929,6.907403,5.198601,0.999619,3.69E-05,82.305914,13.221813,2.523126,19600,2.014881,1.365485,2054.999925,0.91512,0.029219,806.230007,6.88525,4677,540.924408,1,26.5,102.549785,22.016198,177.720332,6.894798,54.749566,135.841969,30.9005,15,53.924019,0.92535,2.216399,0.817653,0.813215,2.574964,0.817653,12.098393,0.817653,61.625005,8654.999922,7.799634,210.908382,7.84975,24.650461,7.018274,155.197222,357.249612,15111.5,3.59098,0.817653,82.21515,1460,42275.00025,137.790179,0.817653,151.202622,0.709402,131.2375,131.601836,87.419919,4056.000343,461.297666,900,1298.174983,0.30637,0.833059,457.527443,16980.00002,15260.00034,324.894867,161.200866,18.290491,2.95274,0.60489,4.795018,10.262499,18.472121,4337.498169,57.064928,2099.170562,3530.337699,8.08232,46.000465,15.419795,1020.505703,18.333605,4.420498,63.102267,18.289647,461.501494,36.554804,10.45865,131.689611,1.612185,0.385037,0.999596,3.766985,3.519499,54.089923,283.649651,4.337897,7160.03082,3.640992,4.57268,108.575012,76.534978,1100,3.755582,8.220124,13.394716,594.999431,10.368475,1.330705,1.21675,19749.99983,568.493657,35.563503,20697.98101,8.744721,2512.536334,18.290096,34.420008,10.920551,3.51,3.115,2.357795,19.096035,6.798919,30.170496,2331.999723,36.91655,3770.799972,1,38.730336,11415.00016,2425375.111,23515,118.00881,2.787818,608.966474,0.04325,0.000511,2.70255,0.745056,609.494813,111.674974,250.300338,18.301198,9001.202674,21.291646,321.999592
3/28/23,3.672899,86.587875,105.059209,389.53011,1.79957,504.800988,207.822303,1.49117,1.8,1.693041,1.804452,2.016118,107.540076,1.803695,0.377029,2076.841474,1,1.326758,6.900242,5.1657,0.998556,3.67E-05,82.095095,13.155697,2.520898,19600,2.012705,1.359485,2051.499235,0.920302,0.028938,798.47973,6.874301,4660.28,541.672625,1,26.5,101.727598,21.811005,177.789669,6.87388,54.785421,135.715971,30.908499,15,53.812606,0.92266,2.207599,0.814422,0.81112,2.565019,0.814422,12.03183,0.814422,61.950175,8584.055283,7.783221,210.688502,7.84995,24.629451,7.018274,154.743785,351.759694,15066,3.544097,0.814422,82.16455,1309.129492,42275.00011,136.830208,0.814422,150.673746,0.709405,131.056022,130.810285,87.419976,4048.70624,461.29594,899.911923,1297.330567,0.3063,0.832126,453.351048,16874.1062,14988.14412,324.546755,161.200541,18.199562,2.95274,0.60489,4.783806,10.229093,18.437976,4327.107158,56.832542,2096.940117,3529.505959,8.07418,46.155195,15.41968,1025.58898,18.22685,4.41013,63.077673,18.196577,464.501297,36.517295,10.363655,131.352152,1.599348,0.385039,0.998547,3.766671,3.518872,54.294012,283.158973,4.31554,7172.479968,3.640979,4.567795,108.22501,76.560055,1114.345421,3.755569,8.232683,13.41195,594.999865,10.35715,1.32806,1.21675,19749.99983,569.505563,35.644963,20697.98101,8.737452,2512.368637,18.191296,34.230541,10.909267,3.5,3.118033,2.358901,19.1266,6.777691,30.204497,2332.000099,36.877286,3768.884788,1,38.897474,11375.19029,2434312.134,23495,119.309128,2.730199,605.241428,0.042844,0.000507,2.70255,0.744281,605.241428,110.450031,250.350039,18.15455,9001.194649,21.243421,321.999592
3/29/23,3.672603,85.497294,104.824989,388.209993,1.801825,508.999726,208.295099,1.49653,1.8,1.689005,1.800904,2.018628,106.831429,1.80334,0.377092,2078,1,1.329073,6.908776,5.135706,0.999738,3.53E-05,82.239114,13.137382,2.523516,19600,2.015156,1.35646,2047.502853,0.918299,0.028707,792.1203,6.887101,4636,540.050276,1,26.5,101.999851,21.740398,177.719857,6.87002,54.750223,135.684008,30.8039,15,53.89631,0.922231,2.21295,0.810208,0.81225,2.559957,0.810208,11.850458,0.810208,62.150123,8670.000025,7.792746,210.946492,7.84995,24.650177,7.018274,155.458974,351.115002,15035.5,3.57993,0.810208,82.25565,1460,42262.54466,136.570272,0.810208,150.871991,0.709398,132.585497,132.149774,87.419615,4055.000256,454.499425,899.9892,1307.454991,0.30656,0.833161,447.473952,16982.49594,15249.99972,324.783491,162.100706,18.0898,2.95274,0.60489,4.779813,10.232499,18.420641,4329.999689,56.829134,2099.50093,3528.393777,8.083811,46.000063,15.425028,1020.502355,18.09673,4.419703,63.098376,18.090154,460.00033,36.575008,10.41971,131.581371,1.607575,0.385008,0.999705,3.753997,3.520242,54.275012,283.419974,4.32335,7181.333505,3.640498,4.570203,108.189984,77.324987,1103.5,3.755153,8.266721,13.087801,595.000471,10.39983,1.32932,1.21675,19750.00044,568.500785,35.885498,20697.98101,8.747617,2512.521394,18.090177,34.179906,10.907258,3.505,3.054985,2.35115,19.15179,6.78631,30.531002,2332.000025,36.922801,3789.186775,1,38.785066,11437.50242,2433547.79,23490,119.546063,2.731023,604.040441,0.042895,0.000509,2.70255,0.745222,605.497801,110.600827,250.301068,18.099535,9001.220523,21.269602,321.999592
3/30/23,3.672903,85.499204,104.825009,388.285115,1.802528,507.498291,208.579801,1.48886,1.8025,1.70458,1.798023,2.019398,107.267295,1.795183,0.377,2085,1,1.329074,6.910913,5.094202,1.000138,3.57E-05,82.163116,13.107791,2.524937,19600,2.015996,1.352065,2047.49161,0.91342,0.028606,789.320311,6.871904,4645,540.41133,1,26.5,101.52497,21.578503,177.719671,6.83066,54.793814,135.568978,30.895785,15,53.909612,0.91706,2.20565,0.812258,0.807305,2.550176,0.812258,11.850217,0.812258,62.169972,8665.000079,7.795909,211.538108,7.84995,24.659956,7.018274,155.017237,348.650374,15024,3.589609,0.812258,82.10075,1461,42250.00023,135.819782,0.812258,151.146863,0.709404,133.211502,132.395038,87.420197,4053.9997,451.825016,899.98744,1296.875037,0.30667,0.833464,450.31487,16989.99994,15270.00022,330.057458,162.249978,18.090124,2.95274,0.60489,4.790272,10.212502,18.392094,4328.999374,56.50637,2100.298782,3529.499208,8.086049,45.949559,15.397339,1023.999692,18.092397,4.422498,63.102324,18.089791,463.502751,36.570213,10.397865,131.453919,1.594911,0.385017,1.000138,3.755027,3.525021,54.313005,283.749872,4.28732,7170.765341,3.640977,4.542175,107.589864,77.275005,1103,3.753439,8.232683,13.009748,594.000061,10.358065,1.32795,1.21675,19749.99981,569.500308,35.867501,20697.98101,8.751092,2512.588402,18.089981,34.122045,10.921535,3.355,3.0455,2.35445,19.180701,6.788699,30.481997,2332.000419,36.756516,3785.796369,1,38.740519,11438.00011,2436845.535,23480,119.070493,2.718089,603.079752,0.041879,0.000505,2.70255,0.745484,604.511367,109.949873,250.349911,17.82466,9001.197294,21.4289,321.999592
3/31/23,3.672704,86.756146,104.303989,388.480403,1.798237,507.503981,208.389515,1.49525,1.8,1.70397,1.795531,2.014762,107.017608,1.796844,0.376561,2085,1,1.327599,6.895285,5.063304,0.997833,3.51E-05,82.02732,13.00975,2.518648,19600,2.011366,1.35265,2046.000362,0.914864,0.028663,790.910396,6.868804,4654.63,539.530699,1,26.5,101.570394,21.645504,177.720394,6.871104,54.803886,135.91704,30.710508,15,53.903876,0.919904,2.210504,0.808506,0.81011,2.550391,0.808506,11.65039,0.808506,62.15039,8650.000355,7.782658,211.02008,7.84995,24.660389,7.018274,154.664635,350.480388,14968.65,3.60045,0.808506,82.18075,1460,42275.00035,137.340386,0.808506,150.642173,0.709404,132.77504,132.503804,87.420385,4052.000351,452.375039,900.019076,1306.470384,0.30684,0.831574,454.82254,17005.00035,15037.10993,329.000349,162.303775,17.730382,2.95274,0.60489,4.780381,10.224039,18.304073,4345.000347,56.561335,2095.459303,3530.541632,8.067378,45.450379,15.350378,1022.503739,18.017039,4.412504,63.103732,17.730377,464.503727,36.575039,10.501504,131.243344,1.5977,0.384558,0.997833,3.763039,3.520375,54.292504,283.803704,4.316148,7134.59526,3.641038,4.563604,108.220373,78.000341,1108.698746,3.752321,8.232259,13.929871,597.00034,10.378504,1.330804,1.21675,19750.00034,568.503664,36.097504,20697.98101,8.731536,2511.800586,17.73037,34.080369,10.901421,3.49,3.048504,2.350604,19.178204,6.773281,30.540104,2338.855038,36.671685,3762.187173,1,38.806162,11415.00033,2443307.898,23465,119.05212,2.723766,602.238196,0.041485,0.000508,2.70255,0.743797,601.000332,110.203595,250.350363,17.793855,9001.203589,21.178933,321.999592
4/2/23,3.672645,86.756146,104.291881,388.479994,1.798237,507.500282,209.671024,1.500826,1.8,1.767659,1.795531,2.014762,107.017608,1.796844,0.376561,2085,1,1.327599,6.895285,5.0638,0.997833,3.54E-05,82.02732,13.00975,2.518648,19600,2.011366,1.34985,2046.00009,0.91751,0.028808,794.890162,6.868992,4663.26,539.530699,1,26.5,101.570313,21.7313,177.719764,6.89358,54.801099,135.916976,30.8994,15,53.900107,0.92544,2.210504,0.8105,0.813715,2.549838,0.8105,11.649795,0.8105,62.150153,8649.99998,7.782658,211.02008,7.84975,24.660445,7.018274,154.664635,352.333995,14995,3.600399,0.8105,82.18505,1460,42274.99996,137.801001,0.8105,150.642173,0.7094,133.296012,132.503947,87.419893,4052.000538,452.375005,899.999979,1306.479823,0.30684,0.831574,454.82254,17004.99972,15037.10993,328.999738,162.301387,17.729736,2.95274,0.60489,4.779899,10.223984,18.304073,4344.999692,56.561335,2095.459303,3523.265094,8.067378,45.497874,15.350427,1022.498403,18.0432,4.413001,63.09568,17.729772,460.340184,36.574984,10.451499,131.243344,1.605385,0.384558,0.997833,3.763022,3.519692,54.276009,283.802192,4.326972,7134.59526,3.64101,4.579703,108.219594,77.99974,1108.698746,3.753098,8.232259,13.929871,597.000581,10.42454,1.333685,1.21675,19749.99982,568.489851,36.097501,20697.98101,8.731536,2512.026717,17.730021,34.269717,10.901421,3.49,3.048498,2.350601,19.199097,6.773281,30.540166,2332.000089,36.671685,3762.187173,1,38.806162,11415.0001,2444084.967,23465,118.078845,2.67668,602.238196,0.041936,0.000511,2.70255,0.743797,601.000186,110.134371,250.349752,17.823198,9001.201272,21.178933,321.999592
4/3/23,3.672701,86.49143,104.350167,388.479822,1.803021,507.502932,210.326096,1.473101,1.8,1.700427,1.800009,2.020064,105.342598,1.79329,0.377083,2123,1,1.33137,6.913626,5.064598,1.000414,3.60E-05,82.327551,13.060605,2.525229,19600,2.016658,1.343435,2046.000262,0.912775,0.029382,810.730322,6.878302,4606.44,540.057982,1,26.5,101.619794,21.528798,177.719873,6.82835,54.74956,135.618972,30.899803,15,53.910193,0.91655,2.19595,0.810367,0.80499,2.550229,0.810367,11.249773,0.810367,62.149927,8654.99981,7.803491,211.596337,7.846935,24.599323,7.018274,155.574985,346.198711,14922,3.59726,0.810367,82.14115,1461,42249.99986,136.860005,0.810367,150.499733,0.709403,132.304501,132.750251,87.420029,4049.999893,452.050229,900,1308.403608,0.30663,0.83374,453.414691,17004.9999,15269.9997,323.177382,162.250559,17.829744,2.95274,0.60489,4.795022,10.211499,18.333257,4339.000242,56.501605,2100.96176,3523.36349,8.09001,45.511051,15.370151,1022.492896,18.09235,4.419499,63.249513,17.829886,460.330077,36.569928,10.277498,131.724265,1.58681,0.385041,1.000506,3.761501,3.525053,54.610215,284.950067,4.286448,7171.322074,3.640995,4.527702,107.504999,78.650577,1105,3.750697,8.266721,13.964831,595.532138,10.36545,1.326598,1.21675,19750.00007,569.492633,35.753501,20697.98101,8.754234,2511.820347,17.81988,34.209771,10.914856,3.51,3.04725,2.350597,19.209803,6.789379,30.493599,2331.999845,36.766703,3777.092633,1,38.902592,11419.99986,2444084.934,23485,118.079016,2.676678,603.745801,0.041739,0.000504,2.70255,0.74373,601.502849,109.875006,250.349925,17.810804,9001.201297,20.684736,321.999592
4/4/23,3.673098,86.999718,103.249923,388.149626,1.804744,506.503241,210.784702,1.479785,1.8025,1.722327,1.793341,2.021841,105.667574,1.783971,0.37699,2083,1,1.327887,6.918651,5.072204,1.001385,3.55E-05,82.327551,13.046947,2.527496,19600,2.01843,1.343945,2048.000018,0.905601,0.029273,807.730178,6.8798,4591.4,542.820466,1,26.5,101.103383,21.423498,177.719973,6.799799,54.750107,135.632499,30.8985,15,53.969949,0.91255,2.196902,0.806292,0.80015,2.545011,0.806292,10.850212,0.806292,62.200271,8651.999858,7.811511,211.772796,7.84935,24.580026,7.018274,154.714421,344.430097,14965,3.57546,0.806292,82.11505,1460,42275.00042,136.250146,0.806292,151.393728,0.709403,131.488023,133.049887,87.419832,4053.000306,449.24975,900.025395,1312.734992,0.30646,0.834495,448.120301,17180.00012,15250.0005,321.439771,162.450115,17.900677,2.95274,0.60489,4.769708,10.183501,18.300186,4344.999374,56.238847,2102.879149,3537.672765,8.098273,45.399389,15.350062,1023.999706,18.1275,4.406023,63.249784,17.920374,464.489175,36.585026,10.304943,131.724265,1.58365,0.385019,1.001371,3.771983,3.51965,54.377504,287.000115,4.270865,7194.205025,3.640962,4.500402,107.014996,79.297167,1105,3.75087,8.280415,14.042243,598.999745,10.27425,1.325145,1.21675,19750.00046,568.4974,35.925043,20697.98101,8.76223,2512.571419,17.919827,34.019911,10.940059,3.5,3.040098,2.34285,19.222016,6.763856,30.400301,2340.000198,36.801119,3782.356339,1,38.71299,11400.00057,2447051.409,23467.5,119.305589,2.718433,601.503759,0.040017,0.000495,2.70255,0.744357,602.505606,109.310045,250.297724,17.91885,9001.196707,20.401128,321.999592
4/5/23,3.672898,86.492558,103.48972,388.319846,1.803447,507.000307,211.224985,1.488798,1.8,1.697463,1.787997,2.020478,107.519313,1.791432,0.377013,2083,1,1.326873,6.941041,5.034699,1.000686,3.55E-05,82.038101,13.063948,2.525758,19600,2.017004,1.345465,2049.999759,0.90637,0.029423,811.870049,6.879497,4585,538.190794,1,26.5,101.469518,21.496397,177.720172,6.83273,54.750184,135.370583,30.899398,15,53.93981,0.91709,2.200803,0.800078,0.8024,2.554988,0.800078,10.750274,0.800078,62.250115,8650.000189,7.802715,211.673593,7.849815,24.594979,7.018274,154.600722,345.660066,14965.5,3.58466,0.800078,81.95025,1461,42249.99979,137.120044,0.800078,152.214655,0.7094,130.931995,133.398711,87.42028,4058.999975,451.170332,899.929613,1317.209776,0.306799,0.833935,449.138364,17170.00007,15265.00021,322.607304,162.450219,17.990182,2.95274,0.60489,4.754991,10.199497,18.214901,4360.000382,56.489949,2101.385016,3525.373174,8.091875,45.402868,15.370323,1022.501968,18.31365,4.398501,63.250153,17.990099,464.491978,36.550435,10.449005,131.239201,1.58264,0.384984,1.000686,3.769026,3.525007,54.522996,288.250507,4.299779,7167.3447,3.641035,4.524315,107.590052,80.204528,1107,3.751512,8.28728,13.90692,599.999965,10.41515,1.32839,1.21675,19749.99937,569.493911,36.471025,20697.98101,8.756228,2512.448917,17.989742,33.949941,10.93934,3.51,3.041982,2.344016,19.255102,6.782466,30.4665,2331.999908,36.945651,3772.912191,1,38.606756,11375.00024,2443957.305,23467.5,118.157759,2.707093,599.716597,0.040106,0.000495,2.70255,0.743521,598.496279,109.750144,250.349856,18.102103,9001.201063,19.941663,321.999592
4/6/23,3.672602,86.441137,103.3955,388.210352,1.800665,505.881961,211.249645,1.498127,1.8,1.702288,1.792774,2.017343,105.762003,1.788829,0.376951,2080,1,1.328121,6.904201,5.059802,0.999138,3.57E-05,81.831096,13.163877,2.521862,19600,2.013979,1.349675,2049.999452,0.90456,0.029714,819.900677,6.875898,4577.11,537.334776,1,26.5,101.078433,21.425298,177.720028,6.824102,54.879278,135.656003,30.909904,15,54.405049,0.91577,2.20515,0.802108,0.804005,2.555004,0.802108,10.790793,0.802108,62.250202,8587.129389,7.790601,211.315116,7.84995,24.577083,7.018274,155.362856,344.139854,14941,3.614815,0.802108,81.83155,1309.243905,42250.00003,137.090152,0.802108,151.86903,0.709405,131.706504,133.597632,87.419784,4055.218435,451.170047,899.941979,1319.089944,0.30679,0.832585,446.22069,17110.17206,14996.83756,320.102847,162.450108,17.989518,2.95274,0.60489,4.752804,10.132686,18.155157,4359.583108,56.507925,2098.108503,3521.906945,8.078612,45.339542,15.370073,1026.188665,18.24495,4.398952,63.250025,17.989682,460.329593,36.546465,10.45246,130.956157,1.60139,0.384887,0.999152,3.767886,3.520865,54.5125,287.872824,4.290726,7163.547033,3.641056,4.521896,107.430453,81.195983,1102.367257,3.751479,8.28728,13.975926,599.999739,10.42735,1.330525,1.21675,19750.00028,569.506379,36.4645,20697.98101,8.742042,2512.443113,18.236567,34.119515,10.900324,3.51,3.041991,2.34505,19.256902,6.776787,30.530503,2341.000023,36.80473,3741.727318,1,38.737413,11363.64678,2438478.33,23452,118.609666,2.709353,601.316296,0.040018,0.000498,2.70255,0.742754,601.319052,109.749821,250.349731,18.238797,9001.198912,19.80787,321.999592
4/9/23,3.672595,86.037736,102.586952,388.360991,1.78977,507.504962,211.023045,1.49869,1.8,1.704736,1.778404,2.005183,105.123892,1.790128,0.373721,2066.833371,1,1.320573,6.862469,5.055903,0.993044,3.53E-05,81.19118,13.067515,2.507115,19600,2.001728,1.35055,2048.500474,0.9045,0.029671,818.698478,6.870299,4570.97,534.121391,1,26.5,100.25915,21.427502,176.822005,6.827602,54.548761,134.724256,30.867904,15,53.96872,0.91639,2.20515,0.805148,0.80451,2.52502,0.805148,10.824278,0.805148,62.203947,8535.576267,7.743578,210.038645,7.849855,24.429188,7.018274,153.925892,343.650146,14913,3.60092,0.805148,81.88505,1301.204819,42250.00012,137.179589,0.805148,151.007047,0.7094,132.084994,133.602255,87.419647,4029.097522,451.24979,899.999996,1316.449586,0.30679,0.827552,442.909752,17007.50171,14906.29689,317.538531,162.549949,18.290213,2.95274,0.60489,4.731985,10.10757,18.025006,4339.167993,56.035463,2085.473971,3512.396263,8.029461,45.250086,15.360269,1019.322573,18.15065,4.412973,63.249738,18.290343,460.330356,36.326438,10.49475,129.905888,1.59912,0.382332,0.993044,3.738031,3.498977,54.593936,279.058241,4.29075,7119.799955,3.640494,4.522502,106.69243,81.088498,1095.794499,3.752301,8.307304,13.883155,598.509247,10.468402,1.330735,1.21675,19749.99991,568.499729,36.464503,20697.98101,8.689248,2512.52645,18.101387,34.179731,10.829643,3.51,3.047499,2.34505,19.259503,6.742441,30.40802,2341.000137,36.509388,3716.299159,1,38.445101,11318.02682,2443194.914,23447,117.480609,2.702701,596.499204,0.04009,0.000499,2.70255,0.736804,596.499204,109.83938,250.349738,18.215498,9001.202565,19.66356,321.999592
4/10/23,3.672501,86.507442,103.374987,388.240274,1.80434,508.500431,212.279796,1.5042,1.8025,1.695038,1.792864,2.021524,105.978659,1.79085,0.37699,2079.5,1,1.331225,6.918204,5.066798,1.001137,3.37E-05,81.850599,13.174009,2.527547,19600,2.018041,1.350415,2049.999814,0.90891,0.029695,819.369651,6.882098,4559.25,538.469295,1,26.5,102.150325,21.503301,177.71976,6.855603,54.796617,136.70002,31.052028,15,53.999981,0.92005,2.22325,0.805222,0.80703,2.520437,0.805222,10.805993,0.805222,62.149753,8655.000246,7.80647,211.74648,7.84937,24.569825,7.018274,155.167515,345.489716,14963.05,3.625403,0.805222,81.98415,1460,42274.99988,137.72991,0.805222,152.236288,0.709396,133.474022,133.599493,87.420235,4059.999601,454.207442,900,1321.240162,0.30679,0.834296,446.529493,17199.99982,15002.09868,320.133659,162.749608,18.519774,2.95274,0.60489,4.769994,10.211499,18.171901,4370.000429,56.856187,2102.469611,3511.721408,8.094749,45.704007,15.349989,1019.999755,18.158002,4.410502,63.250265,18.520158,460.330217,36.550127,10.518545,130.96336,1.606205,0.387939,1.001095,3.750365,3.520308,54.753018,286.501879,4.314147,7177.823002,3.641014,4.536503,108.188766,81.659795,1107.5,3.75215,8.282461,13.978983,598.517591,10.51196,1.332102,1.21675,19750.0003,569.500254,36.464496,20697.98101,8.760061,2512.531611,18.51984,34.38104,10.917599,3.51,3.066499,2.34505,19.270401,6.797545,30.5371,2343.725985,36.806586,3746.516574,1,38.757345,11409.99958,2443194.962,23447,117.480612,2.702701,601.354882,0.040175,0.000502,2.70255,0.742802,600.499588,110.475012,250.375024,18.485201,9001.193972,19.823809,321.999592
4/11/23,3.6727,86.491204,103.475643,388.180234,1.803094,509.498882,213.761199,1.502889,1.8,1.699508,1.79137,2.020077,106.375768,1.79179,0.376987,2078.5,1,1.331575,6.928072,5.005498,1.000467,3.31E-05,81.905861,13.198509,2.52576,19600,2.016597,1.346295,2047.000097,0.903098,0.029335,809.450173,6.886976,4512.32,537.374404,1,26.5,101.374945,21.502008,177.719662,6.82518,54.849899,135.652971,30.797497,15,54.029722,0.915989,2.217401,0.809245,0.80448,2.525013,0.809245,10.900564,0.809245,62.198357,8650.000059,7.800951,211.597468,7.84985,24.579662,7.018274,155.07561,344.46196,14920,3.66105,0.809245,82.07035,1460.5,42250.00024,136.760201,0.809245,151.567609,0.709303,133.598008,133.749684,87.419774,4061.999783,451.339859,899.917517,1322.440038,0.30642,0.833768,451.469605,17210.00029,15257.49446,319.667702,162.849913,18.369831,2.95274,0.60489,4.779577,10.178498,18.06025,4373.999912,56.467688,2100.95348,3510.794223,8.089559,45.247584,15.360041,1020.000019,18.173903,4.418502,63.249595,18.37033,465.0003,36.500677,10.55875,131.049011,1.614375,0.38504,1.000467,3.78501,3.524979,55.062974,288.124999,4.276156,7172.624772,3.640506,4.52105,107.395043,81.091494,1107.5,3.751574,8.286119,13.211488,599.50071,10.4465,1.33244,1.21675,19750.00025,568.503582,36.582988,20697.98101,8.754431,2511.815096,18.360233,34.279938,10.910065,3.5,3.051001,2.35665,19.29798,6.792515,30.494902,2332.000131,36.94923,3731.486824,1,38.734555,11437.49619,2443130.423,23450,118.349861,2.71077,600.848148,0.039899,0.000499,2.70255,0.742084,602.00035,109.690089,250.325008,18.37125,9001.203423,19.334304,321.999592
4/12/23,3.672502,87.000232,103.249769,388.210148,1.80233,508.500113,214.237996,1.49295,1.8025,1.69346,1.790239,2.019167,106.390964,1.778198,0.377046,2077,1,1.330917,6.925559,4.918395,1.000018,3.35E-05,82.121788,13.236856,2.524623,19600,2.015781,1.344045,2046.999931,0.89582,0.029067,802.039629,6.874796,4451,537.586672,1,26.5,100.625031,21.2238,177.720183,6.775199,54.850027,135.41499,30.898697,15,53.999696,0.90934,2.2095,0.805767,0.80049,2.519902,0.805767,10.893849,0.805767,62.193524,8655.000142,7.79789,211.501407,7.84825,24.620301,7.018274,155.499414,340.445002,14840,3.66866,0.805767,81.96085,1460,42274.99967,136.139893,0.805767,152.08238,0.709299,133.082499,134.000207,87.419621,4064.99989,449.770271,899.999663,1323.155003,0.30611,0.833333,452.832088,17204.99971,15010.00012,322.092853,162.801876,18.409737,2.95274,0.60489,4.770193,10.1515,18.052587,4377.000287,56.048029,2099.992677,3511.462448,8.086043,45.209783,15.350101,1018.501015,18.068205,4.412499,63.250007,18.410014,464.502368,36.479855,10.440105,131.395226,1.608175,0.385029,1.000018,3.773026,3.519619,55.175013,287.874978,4.2312,7169.04277,3.640498,4.490715,106.61854,82.049771,1107.5,3.750898,8.300041,13.147068,599.502368,10.335575,1.327435,1.21675,19750.00011,569.502109,36.799498,20697.98101,8.749817,2512.031389,18.410292,34.130252,10.92025,3.51,3.037501,2.35835,19.320804,6.790087,30.461501,2343.999815,36.928851,3739.198887,1,38.719244,11435.00003,2436894.151,23447,119.524639,2.724487,600.468658,0.039147,0.000495,2.70255,0.74189,599.502791,109.101788,250.274961,18.42975,9001.1841,18.725371,321.999592
