Date,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTC,BTN,BWP,BYN,BYR,BZD,CAD,CDF,CHF,CLF,CLP,CNY,COP,CRC,CUC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KMF,KPW,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LTL,LVL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,STD,SVC,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VEF,VND,VUV,WST,XAF,XAG,XAU,XCD,XDR,XOF,XPF,YER,ZAR,ZMK,ZMW,ZWL
2/20/22,3.67301,91.897294,107.349847,478.024952,1.802387,507.551009,106.845431,1.394428,1.80025,1.693911,1.721416,2.019258,86.099175,1.725052,0.377052,2017,1,1.343707,6.885386,5.138976,1.000035,2.60E-05,74.67984,11.481746,2.567826,19600,2.015825,1.27571,2014.999915,0.92092,0.029038,801.250037,6.325298,3931.17,639.821856,1,26.5,97.700955,21.48785,177.720358,6.57287,56.390316,140.581012,15.744406,15.000019,50.65005,0.883655,2.135029,0.72792,0.735725,2.979786,0.72792,6.597294,0.72792,53.249921,8985.000199,7.694955,209.231094,7.800235,24.554974,6.655396,102.807703,315.780318,14366.9,3.20183,0.72792,74.684403,1459.5,42249.99981,124.497835,0.72792,156.213914,0.709299,114.962498,113.704939,84.796617,4065.497398,434.874998,900.000157,1195.729953,0.30235,0.833421,428.478383,11377.00019,1512.000391,202.509836,153.999905,15.129751,2.95274,0.60489,4.589907,9.449503,17.990802,3975.00015,54.324209,1778.170624,2858.831164,8.034695,43.852483,15.450233,803.499882,20.297125,4.186023,63.829836,15.129772,415.870252,35.459487,8.978665,119.484589,1.49507,0.384983,1.000123,3.749584,3.515002,51.439945,175.349728,4.00172,6936.787072,3.641014,4.36035,103.845016,77.386899,1019,3.752202,8.080873,14.497375,444.500507,9.40458,1.346235,1.377395,11557.49989,583.99993,20.606034,20697.98101,8.751408,2511.999776,15.119794,32.164498,11.290663,3.51,2.887032,2.26795,13.624902,6.753186,27.874965,2314.999954,28.337272,3510.15702,1,43.037072,10845.00013,2.14E+11,22830,113.671414,2.612343,577.332917,0.044408,0.000553,2.70255,0.712736,576.000217,105.749781,250.249683,15.133089,9001.181281,17.425979,321.999592
2/21/22,3.673103,91.850311,106.911395,478.698687,1.802113,502.979925,107.066747,1.391769,1.80025,1.699139,1.723403,2.019007,85.971626,1.729635,0.376986,1998.546083,1,1.346345,6.884607,5.10397,0.999943,2.70E-05,74.602547,11.513528,2.601895,19600,2.01557,1.275715,2015.000194,0.91607,0.02894,798.540169,6.335305,3933.95,639.018738,1,26.5,97.161336,21.58295,177.720257,6.580203,56.646019,140.727659,15.710704,15.000019,50.839087,0.884425,2.133601,0.72792,0.735595,2.980092,0.72792,6.59964,0.72792,53.24995,8984.064184,7.709551,209.2055,7.801005,24.622312,6.666801,103.899056,315.698012,14354.8,3.215499,0.72792,74.524496,1459.410163,42249.99969,125.240004,0.72792,155.987312,0.709049,114.635961,113.690152,84.802295,4068.712111,434.874969,900.000157,1194.730096,0.30245,0.833297,427.425288,11445.03679,1512.16224,202.486607,153.999532,15.129534,2.95274,0.60489,4.588475,9.440418,17.934027,3983.293167,54.485323,1777.982694,2858.831164,8.034542,43.748064,15.449678,803.757275,20.32904,4.179498,63.829627,15.129825,415.979973,35.453556,9.017902,119.360637,1.493545,0.385058,0.999943,3.734717,3.541525,51.559893,176.370309,4.019227,6934.152209,3.641026,4.374298,104.020072,80.417985,1039.894613,3.752234,8.080873,13.085328,444.50203,9.447402,1.347125,1.377403,11557.49486,583.999758,20.703497,20697.98101,8.749939,2511.999776,15.14418,32.2725,11.284426,3.51,2.887033,2.26795,13.6821,6.789001,27.827502,2313.879014,28.508942,3514.779291,1,43.072016,10840.64624,2.14E+11,22805,113.671414,2.612343,578.012072,0.044408,0.000553,2.70255,0.712605,578.004432,105.74984,250.250169,15.16425,9001.204892,17.524111,321.999592
2/22/22,3.673098,91.502768,107.11008,478.42961,1.801848,499.356996,107.199753,1.383497,1.80025,1.707358,1.723494,2.018734,85.957923,1.726336,0.377037,2015,1,1.345764,6.883616,5.058599,0.999824,2.61E-05,74.732997,11.505298,2.644243,19600,2.015333,1.276715,2015.497453,0.92158,0.028729,792.720138,6.326401,3929.67,638.940783,1,26.5,97.896871,21.675305,177.719878,6.56619,56.219861,140.657012,15.712799,15.000019,50.600677,0.882665,2.1277,0.72792,0.73585,2.974967,0.72792,6.615054,0.72792,53.292654,8984.501075,7.708433,209.177627,7.80225,24.569822,6.653303,103.885587,313.970273,14380.2,3.22692,0.72792,74.630499,1460.5,42274.99977,124.659978,0.72792,155.36933,0.709059,115.084032,113.799295,84.7947,4066.000142,434.425008,900.000157,1193.000209,0.30255,0.833168,437.157988,11364.99977,1510.583354,202.710738,154.124983,15.050323,2.95274,0.60489,4.58979,9.426974,17.901754,3980.000247,54.398976,1777.805467,2858.831164,8.033838,43.850322,15.460274,804.4961,20.299904,4.185502,63.830036,15.049827,415.889535,35.449711,8.897665,119.573148,1.484175,0.385001,0.999824,3.717993,3.520233,51.410151,175.350334,4.01435,6955.345538,3.64098,4.366799,103.8049,78.848499,1018,3.753819,8.080841,13.216508,444.506766,9.33344,1.345675,1.377403,11562.50171,585.999952,20.668972,20697.98101,8.748678,2511.999776,15.049957,32.446499,11.282847,3.5,27.865008,2.26795,13.794697,6.788125,27.852401,2314.000496,28.932195,3516.37506,1,43.066552,10864.9997,2.14E+11,22820,113.671414,2.612343,578.027352,0.044408,0.000553,2.70255,0.712448,580.495524,105.602147,250.295489,15.071499,9001.173275,17.63184,321.999592
2/23/22,3.6731,91.999838,107.393234,478.779956,1.802111,499.357011,107.283077,1.383566,1.80025,1.702876,1.724459,2.018921,85.962891,1.730795,0.377046,2019,1,1.344948,6.874278,5.01015,0.999938,2.68E-05,74.57794,11.48655,2.64396,19600,2.015483,1.273415,2015.000427,0.917704,0.028673,791.179807,6.313802,3912.84,639.480854,1,26.5,97.799966,21.757502,177.7198,6.580296,56.044984,140.665561,15.722601,15.000019,50.649792,0.884535,2.12455,0.72792,0.73827,2.974979,0.72792,6.598176,0.72792,53.362111,8986.000542,7.714187,209.095638,7.80545,24.569699,6.666802,104.054066,319.589796,14369,3.23282,0.72792,74.640502,1460.5,42275.00012,124.879913,0.72792,155.484628,0.708967,114.888501,113.850007,84.79782,4064.999768,435.298024,900.000157,1192.49408,0.30245,0.833297,437.703343,11369.99969,1516.437654,202.479522,154.150163,15.102184,2.95274,0.60489,4.585033,9.4345,17.968206,3980.000004,54.506049,1777.969881,2858.831164,8.037684,43.999732,15.44973,803.554804,20.2462,4.185497,63.830159,15.099938,415.959907,35.450055,8.89588,119.32779,1.476855,0.385017,0.999938,3.733502,3.519828,51.159795,176.250174,4.05864,6930.795207,3.640977,4.375797,104.005011,81.449397,1019,3.751758,8.080841,13.25401,444.99956,9.39503,1.346245,1.377399,11554.9998,585.999907,20.636966,20697.98101,8.749129,2511.999776,15.104921,32.267497,11.283846,3.5,2.88097,2.2845,13.823835,6.788753,27.883897,2313.999829,29.362265,3512.612748,1,42.870998,10850.00015,2.14E+11,22827.5,113.671414,2.612343,578.358623,0.044408,0.000553,2.70255,0.713121,578.501353,106.000027,250.249787,15.128103,9001.197558,17.648236,321.999592
2/24/22,3.672991,91.850209,108.549976,480.156847,1.802784,497.335504,107.380311,1.396638,1.80025,1.699248,1.750826,2.019568,85.995793,1.746755,0.377016,2016,1,1.354042,6.886609,5.123699,1.000313,2.61E-05,75.642288,11.610405,2.774734,19600,2.016293,1.281025,2015.493234,0.92589,0.0296,816.750093,6.328401,3926.5,640.732286,1,26.5,99.30296,22.120898,177.720334,6.649699,55.734987,141.39404,15.742701,15.000019,50.803061,0.893702,2.137305,0.72792,0.747805,3.160431,0.72792,6.650169,0.72792,53.060066,8989.999974,7.714695,209.290043,7.80785,24.550101,6.748498,104.094714,329.179948,14456.5,3.27498,0.72792,75.40855,1460.5,42275.00019,126.69479,0.72792,155.651637,0.709102,115.561499,113.850046,84.799684,4065.999856,440.874979,900.000157,1206.055002,0.30298,0.83349,468.760351,11374.99959,1514.000231,202.547108,154.196863,15.459386,2.95274,0.60489,4.589943,9.475501,18.054499,3980.000341,55.035505,1778.580073,2858.831164,8.04544,44.099003,15.450477,803.504849,20.565699,4.201036,63.829737,15.459749,416.140261,35.450082,8.963645,121.026578,1.49523,0.385023,1.000224,3.794992,3.519582,51.429839,176.249605,4.141207,6930.382863,3.640995,4.422501,105.119873,84.949938,1018,3.751586,8.067802,14.400608,444.501831,9.49781,1.355015,1.377402,11695.00022,584.000139,20.649501,20697.98101,8.751623,2511.999776,15.460277,32.514496,11.288619,3.5,2.91498,2.278796,14.058031,6.799001,28.094302,2315.000025,29.905826,3528.168951,1,42.660078,10854.99973,2.14E+11,22842.5,113.671414,2.612343,587.201568,0.044408,0.000553,2.70255,0.713282,583.502774,107.324994,250.249746,15.374026,9001.19408,17.70893,321.999592
2/25/22,3.673104,91.803991,108.000368,480.411047,1.798184,496.603981,107.459531,1.38393,1.80025,1.70397,1.744594,2.014549,85.780232,1.737448,0.377024,2013,1,1.351537,6.859404,5.163041,0.99773,2.55E-05,75.106911,11.574647,2.751365,19600,2.011168,1.271345,2014.000362,0.926114,0.029072,802.190396,6.317104,3913.7,639.724543,1,26.5,98.850394,21.94985,177.720394,6.602375,54.86504,141.17704,15.746361,15.000019,50.810392,0.887104,2.130392,0.72792,0.746213,3.170391,0.72792,6.82504,0.72792,53.303853,8978.503851,7.69755,208.742736,7.808395,24.51504,6.716204,103.95836,323.90504,14334.25,3.232405,0.72792,75.055404,1459.5,42250.00035,125.260386,0.72792,154.803777,0.70904,115.556504,113.850385,94.762604,4065.000351,438.375039,900.000157,1197.830384,0.30305,0.831456,459.057338,11385.00035,1517.000349,202.044825,154.203775,15.203772,2.95274,0.60489,4.585039,9.503763,18.25793,3985.000347,54.960395,1774.153119,2858.831164,8.024709,44.000346,15.450378,803.503739,20.354404,4.203734,63.830377,15.203729,415.560377,35.460377,8.756704,120.171272,1.483015,0.385021,0.99773,3.799039,3.515039,51.178039,175.250375,4.113846,6924.05131,3.641038,4.389204,104.317357,83.862904,1015,3.751437,8.080841,14.399446,445.503678,9.38945,1.35345,1.377404,11700.00034,586.000338,20.519504,20697.98101,8.730286,2511.999776,15.203655,32.460504,11.273504,3.51,2.889038,2.278804,13.820804,6.782065,27.977804,2315.000336,29.981,3538.898627,1,42.190148,10865.00034,2.14E+11,22830,113.671414,2.612343,585.122117,0.044408,0.000553,2.70255,0.715573,584.503602,106.450364,250.250364,15.13419,9001.203593,17.684602,321.999592
2/27/22,3.67301,91.072062,107.676606,477.955272,1.78896,496.620974,107.392786,1.391715,1.80025,1.702468,1.735738,2.00426,85.342119,1.737575,0.374246,1984.407171,1,1.344604,6.82437,5.161999,0.992634,2.65E-05,74.722311,11.515531,2.737398,19600,2.000887,1.275535,2013.999607,0.926885,0.029134,803.888268,6.317099,3898.118566,636.457224,1,26.5,97.856763,22.353982,176.712815,6.654798,55.528044,141.174991,15.747851,15.000019,50.880014,0.89427,2.135398,0.72792,0.747795,3.170291,0.72792,6.720181,0.72792,53.297068,8912.939297,7.658236,207.676606,7.808105,24.44267,6.7162,103.427405,329.645008,14334.25,3.23271,0.72792,75.0755,1449.254526,42104.99973,125.259895,0.72792,154.013135,0.709017,115.558502,113.011892,94.762598,4035.055023,438.374985,900.000157,1197.830155,0.30302,0.82721,456.727015,11368.21086,1500.887469,201.009318,154.198611,15.195312,2.95274,0.60489,4.564341,9.447551,18.165247,3959.14093,54.681399,1765.060348,2858.831164,7.983759,44.000319,15.450172,797.734292,20.578585,4.196688,63.829721,15.19779,415.559697,35.194356,8.931565,119.555378,1.494119,0.385046,0.992634,3.767572,3.515619,51.318024,176.242989,4.20465,6888.533901,3.641022,4.40047,104.355033,83.530135,1006.176784,3.7515,8.080841,14.399256,445.49594,9.554525,1.358905,1.377401,11700.0001,586.000295,20.519505,20697.98101,8.685659,2511.999776,15.15513,32.720077,11.216276,3.51,2.889021,2.2788,14.067905,6.747426,27.977799,2297.958821,29.828807,3520.85552,1,41.973731,10760.48101,2.14E+11,22830,113.671414,2.612343,582.141463,0.044408,0.000553,2.70255,0.711928,582.141463,106.450296,250.250168,15.394044,9001.201175,17.594515,321.999592
2/28/22,3.673101,91.750268,108.249938,481.472217,1.803133,496.599295,107.376064,1.377411,1.80025,1.701118,1.747213,2.01992,86.016098,1.743105,0.377029,2014.5,1,1.358341,6.888277,5.159903,1.000402,2.31E-05,75.468563,11.66051,3.1139,19600,2.016526,1.266715,2014.503673,0.917703,0.028964,799.196871,6.309397,3927.67,641.439993,1,26.5,98.598831,22.449005,177.719943,6.63185,54.450121,141.32498,15.714997,15.000019,50.80203,0.89162,2.124098,0.72792,0.74505,3.170181,0.72792,6.774977,0.72792,53.049776,8964.999757,7.726014,209.312298,7.81345,24.549942,6.745008,104.686055,330.260197,14367,3.20581,0.72792,75.28505,1460.5,42274.99962,126.439802,0.72792,155.052998,0.709028,115.073998,113.849832,93.291017,4066.00021,438.950403,900.000157,1201.155051,0.30285,0.833761,489.842773,11389.9999,1512.999435,202.096607,154.25003,13.604955,2.95274,0.60489,4.609958,9.546503,18.408433,3985.000013,54.916309,1779.000161,2858.831164,8.052583,43.498403,15.450124,808.498969,20.47465,4.198499,63.829838,15.393911,416.019929,35.479968,8.814105,120.749879,1.477356,0.384997,1.000402,3.797497,3.507501,51.314992,177.449986,4.186494,7041.902473,3.641017,4.4107,104.89009,105.008501,1012.5,3.75166,8.080841,14.400335,445.000375,9.466745,1.355835,1.377397,11704.99974,583.999735,20.456503,20697.98101,8.753406,2511.999776,15.417366,32.665496,11.295158,3.5,2.911502,2.28815,13.835445,6.788691,27.990605,2314.999872,30.063874,3549.399947,1,42.305373,10890.00005,2.14E+11,22810,113.671414,2.612343,586.000286,0.044408,0.000553,2.70255,0.717629,586.498173,106.675064,250.249665,15.374968,9001.198241,17.75222,321.999592
3/1/22,3.673094,91.759286,108.739601,484.860049,1.801641,496.57226,107.399793,1.37779,1.80025,1.699838,1.749534,2.01849,85.947716,1.757065,0.377069,1998.64032,1,1.355935,6.872822,5.160902,0.999718,2.25E-05,75.678115,11.644572,2.985151,19600,2.0151,1.273035,2014.501546,0.918598,0.029235,806.68969,6.3125,3882.67,641.98083,1,26.5,98.634953,22.824598,177.720324,6.682696,54.452669,141.763981,15.707202,15.000019,51.25189,0.89825,2.1264,0.72792,0.75007,3.17017,0.72792,6.820406,0.72792,53.050073,8972.278627,7.717512,209.076719,7.815805,24.616142,6.801298,104.603618,338.575001,14429.5,3.22259,0.72792,75.80365,1459.033477,42274.99983,127.760116,0.72792,154.950466,0.708972,114.831004,113.810241,94.953594,4064.67339,438.949869,900.000157,1205.374961,0.30295,0.833061,489.466952,11448.9921,1511.550417,201.707822,154.250095,15.281507,2.95274,0.60489,4.613946,9.552962,18.394579,3988.782639,55.416399,1777.585616,2858.831164,8.048322,43.50268,15.449573,811.753182,20.649299,4.192955,63.829836,15.394587,416.089844,35.74422,8.885355,121.084151,1.478405,0.385004,0.999718,3.785406,3.510122,51.454991,177.64517,4.25836,6991.79283,3.641028,4.446302,105.718252,108.514503,1013.609915,3.751274,8.080841,14.399777,445.000119,9.637261,1.357697,1.3774,11704.99986,583.999646,20.462027,20697.98101,8.747574,2511.999776,15.397772,32.720083,11.281588,3.5,2.911498,2.28085,13.915199,6.78048,28.058298,2315.000032,30.041149,3528.90662,1,42.536843,10869.88183,2.14E+11,22817.5,113.671414,2.612343,586.770849,0.044408,0.000553,2.70255,0.716672,586.770849,106.67502,250.250064,15.41125,9001.195018,17.799555,321.999592
3/2/22,3.6731,91.49726,110.298241,489.359808,1.801733,496.596993,107.893262,1.371065,1.80025,1.695095,1.761533,2.018535,86.002171,1.759402,0.376999,2017,1,1.35558,6.883151,5.100102,0.999721,2.28E-05,75.740398,11.755185,2.984826,19600,2.015185,1.26455,2018.999956,0.92044,0.029169,804.860189,6.321102,3847.67,642.004107,1,26.5,99.874983,23.062028,177.720426,6.694398,54.569982,142.092908,15.724971,15.000019,50.796301,0.89982,2.11915,0.72792,0.746465,3.209583,0.72792,6.874984,0.72792,53.350386,8975.000062,7.718025,209.157803,7.81395,24.555003,6.802997,104.608581,340.239819,14365.2,3.23761,0.72792,75.638498,1460,42287.49813,128.869726,0.72792,154.73897,0.70901,115.51299,113.90145,95.679725,4065.504263,444.496139,900.000157,1203.27498,0.30319,0.833097,496.284821,11400.00031,1510.874606,202.696172,154.30083,15.340518,2.95274,0.604889,4.624988,9.59375,18.392904,3998.000398,55.411664,1777.677776,2858.831164,8.048076,44.290753,15.450052,815.999836,20.647085,4.195497,63.830166,15.340165,415.900738,35.650252,8.857203,121.184529,1.474435,0.385014,0.999712,3.75002,3.514977,51.620116,177.650359,4.269564,6991.380786,3.640996,4.451202,105.679906,102.75037,1020,3.751608,8.080841,14.400792,445.500744,9.686697,1.355055,1.3774,11699.99992,584.000113,20.44596,20697.98101,8.747929,2511.999776,15.339688,32.4865,11.282074,3.51,2.9315,2.28085,13.990401,6.780809,27.985497,2316.00029,30.042015,3544.007385,1,42.53857,10884.99993,2.14E+11,22845,113.671414,2.612343,590.792579,0.044408,0.000553,2.70255,0.716833,590.495895,107.950127,250.249768,15.331499,9001.204567,17.830175,321.999592
3/3/22,3.673097,91.323541,110.959498,498.676137,1.805596,494.241036,108.047351,1.363327,1.80025,1.698006,1.767463,2.022872,86.187115,1.76891,0.376915,2003.226054,1,1.360455,6.887792,5.032398,1.001902,2.36E-05,76.136996,11.636153,3.098208,19600,2.019528,1.267175,2015.000245,0.9181,0.028853,796.130086,6.320201,3759.45,643.367386,1,26.5,99.64215,23.293797,178.357936,6.722503,54.682156,142.090067,15.7307,15.000019,51.368091,0.903699,2.1169,0.72792,0.74906,3.204988,0.72792,6.887792,0.72792,53.301842,8990.20888,7.724402,209.667362,7.81585,24.669826,6.832802,104.8314,343.810173,14359.4,3.24381,0.72792,75.89195,1462.254432,42299.99998,129.589589,0.72792,155.423521,0.708975,115.479027,114.159735,96.663601,4072.599775,444.950246,900.000157,1206.990235,0.303203,0.834919,498.863611,11488.78296,1514.861238,202.884305,154.300413,15.189664,2.95274,0.60489,4.630942,9.638265,18.409868,3995.382231,55.680314,1781.484457,2858.831164,8.063563,44.289949,15.449786,805.160876,20.643245,4.186498,63.829759,15.265034,416.790222,35.821853,8.91279,121.817434,1.46865,0.384894,1.001889,3.756693,3.548298,51.630003,178.706241,4.350328,6976.138946,3.640974,4.471902,106.320331,109.499385,1015.940575,3.751984,8.064563,14.40248,446.501107,9.74388,1.356806,1.3774,11650.0001,586.000279,20.414972,20697.98101,8.76669,2511.999776,15.306407,32.574498,11.306418,3.5,2.926502,2.27565,14.118498,6.799087,28.065499,2319.296983,30.105818,3568.646587,1,42.629291,10920.59533,2.14E+11,22837.5,113.671414,2.612343,592.762581,0.044408,0.000553,2.70255,0.720392,592.770616,108.367659,250.249712,15.203231,9001.194974,17.983725,321.999592
3/4/22,3.673104,90.212485,112.861733,505.616537,1.810933,476.229041,108.558742,1.356668,1.80025,1.70397,1.790545,2.02882,86.558669,1.790839,0.377091,2009.099981,1,1.366279,6.908021,5.062816,1.004843,2.56E-05,76.548965,11.745201,3.112212,19600,2.025341,1.27362,2016.000362,0.916428,0.029178,805.122538,6.317704,3777.499062,646.528916,1,26.5,100.946618,23.54315,178.877791,6.802325,55.093334,142.670121,15.695178,15.000019,51.522462,0.913435,2.109304,0.72792,0.755858,3.350391,0.72792,7.083886,0.72792,53.25039,9016.579542,7.746977,210.224204,7.81428,24.74206,6.918104,105.138651,354.59504,14383.2,3.282075,0.72792,76.425504,1466.525071,42325.00035,131.720386,0.72792,155.116222,0.70904,114.81504,114.547427,97.673704,4084.554751,450.950384,900.000157,1216.925039,0.30342,0.8374,512.766522,11519.07426,1519.440452,202.467615,154.250382,15.310382,2.95274,0.60489,4.646025,9.738536,18.463257,4018.199962,56.407979,1786.688394,2858.831164,8.087905,44.263991,15.450378,807.508857,20.94825,4.178039,63.830377,15.310377,418.490377,35.926614,8.951395,122.478051,1.45807,0.385165,1.004843,3.748386,3.540478,51.950375,179.080847,4.490601,6997.280992,3.641038,4.527504,107.668153,124.000341,1034.944292,3.752127,8.058065,14.405251,446.00034,9.80175,1.36025,1.377404,11625.00034,584.000338,20.470504,20697.98101,8.792376,2511.999776,15.422545,32.684038,11.33918,3.51,2.947504,2.273104,14.186504,6.819676,28.137038,2326.116212,30.194267,3597.14733,1,42.940191,10952.58672,2.14E+11,22840,113.671414,2.612343,600.522745,0.044408,0.000553,2.70255,0.723055,600.522745,109.625037,250.250364,15.41858,9001.203593,18.071335,321.999592
3/6/22,3.67304,90.212485,112.861733,505.616537,1.810933,476.228964,109.076007,1.352825,1.80025,1.700989,1.790545,2.02882,86.558669,1.791397,0.377091,2009.099981,1,1.366279,6.908021,5.064146,1.004843,2.60E-05,76.548965,11.745201,3.112212,19600,2.025341,1.27254,2015.999716,0.92018,0.029178,805.122538,6.317703,3777.499062,646.528916,1,26.5,100.946618,23.50675,178.877791,6.8432,55.093334,142.670121,15.770834,15.000019,51.522462,0.9199,2.109296,0.72792,0.757035,3.350067,0.72792,7.083886,0.72792,53.249484,9016.579542,7.746977,210.224204,7.815155,24.74206,6.918103,105.138651,356.731962,14383.2,3.28252,0.72792,76.4255,1466.525071,42104.99962,131.720419,0.72792,155.116222,0.708942,114.940498,114.547427,97.673699,4084.554751,450.949404,900.000157,1216.925005,0.30342,0.8374,512.766522,11519.07426,1519.440452,202.467615,154.250259,15.309772,2.95274,0.60489,4.646025,9.738536,18.463257,4018.199962,56.407979,1786.688394,2858.831164,8.087905,44.263991,15.449997,807.508857,20.975135,4.178009,63.830469,15.30978,418.490515,35.926614,8.98298,122.478051,1.45517,0.385165,1.004843,3.748386,3.540478,51.950032,179.080847,4.544395,6997.280992,3.640996,4.53516,107.668153,109.927598,1034.944292,3.752198,8.058065,14.405251,446.000273,9.92675,1.362075,1.377399,11625.00023,583.999881,20.470496,20697.98101,8.792376,2511.999776,15.422545,32.728501,11.33918,3.51,2.947501,2.273099,14.26244,6.819676,28.136981,2326.116212,30.194267,3597.14733,1,42.940191,10952.58672,2.14E+11,22840,113.671414,2.612343,600.522745,0.044408,0.000553,2.70255,0.723055,600.522745,109.625003,250.249787,15.36265,9001.198929,18.071335,321.999592
3/7/22,3.673103,89.000383,115.550482,510.180252,1.79893,475.025502,108.444009,1.364564,1.80025,1.698929,1.79772,2.015294,85.815418,1.80153,0.376992,2015,1,1.359143,6.872248,5.112015,0.99818,2.63E-05,76.780702,11.68806,3.091594,19600,2.011894,1.280195,2014.999673,0.925515,0.029448,812.559727,6.320804,3810.5,643.954852,1,26.5,101.675011,23.716898,177.720258,6.84978,55.102952,142.784677,15.734801,15.000019,50.850022,0.92039,2.116499,0.72792,0.762701,3.38981,0.72792,7.074958,0.72792,53.298735,8967.999666,7.697427,208.726263,7.81855,24.575016,6.958899,104.441258,362.361004,14407.4,3.28657,0.72792,77.08105,1460.5,42299.99981,134.380589,0.72792,153.859729,0.708943,115.376498,114.049409,97.694502,4060.999609,452.449982,900.000157,1232.349613,0.303798,0.831828,509.391732,11419.99986,1513.999676,201.62032,154.000221,15.370109,2.95274,0.60489,4.654968,9.885007,18.341192,4000.000043,56.769967,1774.808064,2858.831164,8.03535,43.249847,15.449763,804.511953,21.309215,4.177016,63.829718,15.370418,415.769725,35.759949,9.048055,122.846153,1.46253,0.384992,0.99818,3.725016,3.510009,52.705012,178.149745,4.58695,6973.933344,3.641024,4.555201,108.284323,139.000095,1020,3.752165,8.051577,14.400199,447.000223,9.98494,1.36213,1.3774,11645.00009,586.000257,20.573041,20697.98101,8.734536,2511.999776,15.369763,33.032497,11.264471,3.5,2.955968,2.26635,14.384016,6.739462,28.290898,2313.369798,29.994761,3608.27964,1,42.511478,10899.99965,2.14E+11,22850,113.671414,2.612343,602.912737,0.044408,0.000553,2.70255,0.720601,601.999862,109.881055,250.249524,15.351601,9001.199549,18.051251,321.999592
3/8/22,3.673101,89.503608,114.680282,509.373424,1.799348,475.025502,108.549495,1.375865,1.80025,1.689175,1.792826,2.01573,85.835117,1.792556,0.377057,2014.5,1,1.360993,6.863656,5.060398,0.998332,2.58E-05,76.692929,11.677017,3.092161,19600,2.012338,1.28885,2016.000364,0.929775,0.029352,809.90111,6.318701,3772.87,642.989403,1,26.5,101.57036,23.3688,177.719718,6.831596,54.899786,142.98196,15.7355,15.000019,50.849853,0.91772,2.107503,0.72792,0.763495,3.445029,0.72792,7.074982,0.72792,53.350422,8961.999808,7.696256,208.869578,7.818975,24.614973,6.947398,105.845525,357.479961,14363.7,3.30206,0.72792,76.91475,1459.5,42349.99999,133.709547,0.72792,153.724236,0.709019,115.725497,114.098067,97.6945,4059.999948,450.298524,900.000157,1233.999959,0.303796,0.831977,509.478239,11430.00015,1512.999862,202.384017,153.949884,15.249857,2.95274,0.60489,4.664969,9.965017,18.259817,4004.999725,56.522078,1775.257014,2858.831164,8.040663,43.749574,15.44963,808.000061,21.37399,4.182501,63.829764,15.250077,415.839862,35.92989,8.985965,122.710252,1.46978,0.385003,0.998332,3.739969,3.514988,52.632502,178.649873,4.476194,6951.448123,3.640986,4.541399,107.975027,129.999846,1021,3.751996,8.051613,14.414563,446.502453,9.94042,1.365245,1.377403,11635.0002,584.0002,20.516999,20697.98101,8.735746,2511.999776,15.25031,33.216037,11.266362,3.5,2.958501,2.271009,14.495499,6.778316,28.317598,2316.000142,30.000458,3602.555641,1,42.604993,10899.99966,2.14E+11,22847.5,113.671414,2.612343,601.301683,0.044408,0.000553,2.70255,0.723443,603.501389,109.597606,250.302587,15.287696,9001.190866,18.036611,321.999592
