,0973.HK,1112.HK,1346.HK,1H2.SI,2897.TW,6088.T,ABB.AX,AEF.AX,ALQP.PA,AMAL,ARZZ3.SA,BFT.WA,BIO.AX,BIRD,CLSA3.SA,COCO,CONCHATORO.SN,COUR,CVT.NZ,CWEB.TO,DOX.MI,FLOW.TO,FREY.PA,GFI.NZ,GROV,HAN.MC,HLZ.MC,HMGS.TA,IBAB.BR,INCLU.BR,KCT.L,KMD.NZ,KPG.AX,LFG.AX,LMND,MLMFI.PA,MME.AX,MOVI3.SA,MPR.AX,NTCO3.SA,RETI.MI,SML.NZ,SOMA3.SA,TENG.L,TIME.MI,TPX.L,VHT.AX,VITL,VNT.MI,VVPR,WRBY,XHS.MI,XSG.L,ZVIA
2023-09-25,22.848072052001953,10.0,0.8068041205406189,0.10000000149011612,9.510000228881836,1455.1181640625,4.0,4.49346399307251,19.899999618530273,17.540386199951172,62.25678253173828,1800.0,0.125,1.100000023841858,4.53000020980835,25.270000457763672,1004.7431640625,18.399999618530273,3.2051360607147217,0.5099999904632568,5.349999904632568,0.3149999976158142,30.290849685668945,0.04699999839067459,2.759999990463257,0.46000000834465027,4.949999809265137,371.0,9.329999923706055,13.0,82.19999694824219,0.8196429014205933,4.290485858917236,3.5743539333343506,11.6899995803833,14.600000381469727,0.06800000369548798,11.550000190734863,0.019999999552965164,14.315552711486816,1.5938252210617065,1.2799999713897705,6.739999771118164,96.75,3.2699999809265137,41.0,0.7200000286102295,11.59000015258789,2.680000066757202,4.03000020980835,12.550000190734863,,2.549999952316284,2.380000114440918
2023-09-26,22.749162673950195,9.890000343322754,0.8068041205406189,0.10000000149011612,9.5,1459.05615234375,4.070000171661377,4.54317045211792,19.899999618530273,17.173723220825195,60.35236358642578,1740.0,0.125,1.1100000143051147,4.480000019073486,25.299999237060547,992.8410034179688,18.059999465942383,3.1558263301849365,0.5,5.0,0.3149999976158142,30.09542465209961,0.04699999839067459,2.7899999618530273,0.46000000834465027,4.949999809265137,371.29998779296875,9.5600004196167,12.649999618530273,79.0999984741211,0.8100000023841858,4.3303046226501465,3.5063633918762207,11.380000114440918,14.600000381469727,0.06300000101327896,11.149999618530273,0.019999999552965164,14.389391899108887,1.5646699666976929,1.2999999523162842,6.449999809265137,97.25,3.119999885559082,40.5,0.699999988079071,11.59000015258789,2.5299999713897705,4.090000152587891,12.539999961853027,,2.4000000953674316,2.240000009536743
2023-09-27,22.551342010498047,9.859999656677246,0.8068041205406189,0.10000000149011612,9.510000228881836,1515.1737060546875,4.110000133514404,4.3940510749816895,19.899999618530273,17.213363647460938,59.90080261230469,1740.0,0.125,1.100000023841858,4.269999980926514,25.940000534057617,993.9320068359375,18.329999923706055,3.1854121685028076,0.5,5.25,0.3100000023841858,30.09542465209961,0.04800000041723251,2.7799999713897705,0.46000000834465027,4.949999809265137,372.1000061035156,9.6899995803833,12.550000190734863,78.5,0.8100000023841858,4.250666618347168,3.4675118923187256,11.529999732971191,14.600000381469727,0.06700000166893005,11.09000015258789,0.01899999938905239,14.149415016174316,1.5257961750030518,1.3799999952316284,6.349999904632568,95.0,3.190000057220459,41.0,0.7250000238418579,11.479999542236328,2.4000000953674316,3.8399999141693115,12.430000305175781,,2.6500000953674316,2.25
2023-09-28,23.144800186157227,9.720000267028809,0.7974227070808411,0.10000000149011612,,1548.6473388671875,4.110000133514404,4.304579257965088,19.899999618530273,17.27281951904297,62.42366409301758,1765.0,0.14000000059604645,1.1100000143051147,4.489999771118164,26.59000015258789,981.9306640625,18.469999313354492,3.2051360607147217,0.49000000953674316,5.25,0.3050000071525574,29.313724517822266,0.04800000041723251,2.7899999618530273,0.46000000834465027,4.949999809265137,,9.880000114440918,12.449999809265137,82.9000015258789,0.8389285802841187,4.190938472747803,3.477224826812744,11.6899995803833,14.600000381469727,0.06499999761581421,11.300000190734863,0.01899999938905239,13.743300437927246,1.652135968208313,1.4299999475479126,6.579999923706055,94.0,3.3299999237060547,40.5,0.7250000238418579,11.739999771118164,2.4000000953674316,3.700000047683716,13.170000076293945,,2.5999999046325684,2.2300000190734863
2023-09-29,,,,,,,,,,17.064714431762695,63.76853561401367,,,1.1100000143051147,4.670000076293945,26.040000915527344,980.2147827148438,18.690000534057617,,0.49000000953674316,,0.3050000071525574,,,2.6600000858306885,,,,,,,,,,11.619999885559082,,,11.880000114440918,,13.438713073730469,,,6.650000095367432,,,,,11.579999923706055,,3.799999952316284,13.15999984741211,,,2.2200000286102295
2023-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.1000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-01,,,,0.10000000149011612,9.529999732971191,1547.662841796875,4.079999923706055,4.075929641723633,19.899999618530273,,,1730.0,0.13500000536441803,,,,,,3.2149980068206787,,5.150000095367432,,29.313724517822266,0.04800000041723251,,0.46000000834465027,4.949999809265137,375.0,9.619999885559082,12.449999809265137,86.0,0.8100000023841858,4.071482181549072,3.3995213508605957,,14.600000381469727,0.06700000166893005,,0.01899999938905239,,1.5743883848190308,1.4199999570846558,,92.5,3.380000114440918,40.5,0.7149999737739563,,1.6950000524520874,,,,2.6500000953674316,
2023-10-02,22.700000762939453,9.359999656677246,0.7786597609519958,0.10000000149011612,9.510000228881836,1481.7000732421875,4.039999961853027,4.036164283752441,19.899999618530273,16.89624786376953,62.74761199951172,1705.0,0.14000000059604645,1.149999976158142,4.460000038146973,27.260000228881836,985.6600341796875,18.389999389648438,3.2248599529266357,0.4699999988079071,5.300000190734863,0.25,29.313724517822266,0.04800000041723251,2.6700000762939453,0.46000000834465027,4.949999809265137,373.5,9.34000015258789,12.25,82.0,0.8100000023841858,4.1312103271484375,3.7491865158081055,11.4399995803833,14.600000381469727,0.06599999964237213,11.300000190734863,0.01899999938905239,13.051058769226074,1.6132621765136719,1.4199999570846558,6.460000038146973,92.75,3.369999885559082,39.5,0.6800000071525574,11.210000038146973,1.7050000429153442,3.700000047683716,13.270000457763672,,2.6500000953674316,2.119999885559082
2023-10-03,22.299999237060547,9.100000381469727,0.7786597609519958,0.10000000149011612,9.359999656677246,1447.241943359375,4.019999980926514,3.9268102645874023,19.899999618530273,16.54940414428711,60.578147888183594,1715.0,0.13500000536441803,1.0800000429153442,4.320000171661377,26.579999923706055,965.7040405273438,18.1200008392334,3.185046911239624,0.4000000059604645,5.199999809265137,0.25999999046325684,29.313724517822266,0.04800000041723251,2.4700000286102295,0.46000000834465027,4.800000190734863,373.79998779296875,9.359999656677246,12.25,82.19999694824219,0.7900000214576721,4.091391086578369,3.632631540298462,11.0600004196167,14.600000381469727,0.06700000166893005,10.789999961853027,0.01899999938905239,13.438713073730469,1.6326990127563477,1.399999976158142,6.199999809265137,92.0,3.5999999046325684,39.5,0.6899999976158142,11.15999984741211,1.7050000429153442,3.430000066757202,13.720000267028809,,2.5199999809265137,2.0799999237060547
2023-10-04,22.299999237060547,8.9399995803833,0.7786597609519958,0.10000000149011612,9.40999984741211,1476.7774658203125,4.090000152587891,3.946692943572998,19.899999618530273,16.509763717651367,64.3182601928711,1755.0,0.13500000536441803,1.0499999523162842,4.400000095367432,27.280000686645508,962.0936889648438,18.15999984741211,3.195000171661377,0.4000000059604645,5.199999809265137,0.23999999463558197,29.313724517822266,0.04800000041723251,2.450000047683716,0.46000000834465027,4.5,373.6000061035156,9.34000015258789,12.199999809265137,81.0,0.8100000023841858,4.141165256500244,3.632631540298462,11.640000343322754,14.600000381469727,0.06499999761581421,10.979999542236328,0.01899999938905239,13.614081382751465,1.6326990127563477,1.3700000047683716,6.25,92.5,3.549999952316284,38.5,0.6549999713897705,11.100000381469727,1.5700000524520874,2.890000104904175,13.3100004196167,,2.5999999046325684,2.059999942779541
2023-10-05,22.5,9.0,0.7786597609519958,0.10000000149011612,9.420000076293945,1513.2047119140625,4.070000171661377,3.946692943572998,19.899999618530273,17.34218978881836,63.68019104003906,1740.0,0.14000000059604645,1.0399999618530273,4.329999923706055,26.420000076293945,948.2474365234375,18.030000686645508,3.20495343208313,0.36000001430511475,5.199999809265137,0.2199999988079071,29.11829948425293,0.04800000041723251,2.380000114440918,0.46000000834465027,4.480000019073486,,9.1899995803833,12.300000190734863,83.19999694824219,0.8199999928474426,4.101346015930176,3.690908908843994,11.529999732971191,14.600000381469727,0.06800000369548798,10.729999542236328,0.019999999552965164,13.429483413696289,1.6326990127563477,1.3899999856948853,6.079999923706055,95.0,3.5999999046325684,38.5,0.6499999761581421,11.0,1.2549999952316284,3.259999990463257,13.84000015258789,,2.5999999046325684,2.0
2023-10-06,,,,,,,,,,16.85660743713379,62.54146194458008,,,1.0499999523162842,4.309999942779541,26.68000030517578,942.2567138671875,18.209999084472656,,0.38999998569488525,,0.22499999403953552,,,2.369999885559082,,,,,,,,,,11.649999618530273,,,10.399999618530273,,13.235655784606934,,,6.010000228881836,,,,,10.890000343322754,,1.6799999475479126,14.0600004196167,,,1.9900000095367432
2023-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-08,22.850000381469727,9.319999694824219,0.7786597609519958,0.09300000220537186,,,4.039999961853027,3.8671627044677734,19.899999618530273,,,1715.0,0.14000000059604645,,,,,,3.20495343208313,,5.199999809265137,,28.922874450683594,0.04800000041723251,,0.46000000834465027,4.480000019073486,361.29998779296875,8.8100004196167,12.199999809265137,81.0,0.8100000023841858,4.081435680389404,3.6423444747924805,,14.600000381469727,0.06400000303983688,,0.01899999938905239,,1.5938252210617065,1.350000023841858,,94.25,,39.5,0.6700000166893005,,1.5,,,,2.5999999046325684,
2023-10-09,22.25,9.359999656677246,0.7786597609519958,0.09300000220537186,,1557.508056640625,4.110000133514404,4.046105861663818,19.899999618530273,16.767419815063477,63.277706146240234,1780.0,0.14000000059604645,0.9459999799728394,4.309999942779541,27.139999389648438,,18.770000457763672,3.175093650817871,,5.199999809265137,,28.727449417114258,0.04699999839067459,2.0999999046325684,0.46000000834465027,4.099999904632568,363.20001220703125,8.970000267028809,12.399999618530273,78.0,0.8399999737739563,4.091391086578369,3.690908908843994,11.569999694824219,14.600000381469727,0.06499999761581421,10.399999618530273,0.01899999938905239,13.180276870727539,1.5938252210617065,1.3600000143051147,6.110000133514404,93.75,3.9000000953674316,39.0,0.6600000262260437,11.119999885559082,1.8799999952316284,1.659999966621399,13.880000114440918,,2.5999999046325684,2.009999990463257
2023-10-10,22.0,9.670000076293945,0.769278347492218,0.09300000220537186,9.739999771118164,1560.4615478515625,4.099999904632568,4.254873275756836,19.899999618530273,16.985435485839844,66.36011505126953,1700.0,0.14000000059604645,0.9810000061988831,4.599999904632568,27.43000030517578,957.1344604492188,18.770000457763672,3.195000171661377,0.3700000047683716,5.199999809265137,0.20000000298023224,28.727449417114258,0.04699999839067459,2.2699999809265137,0.46000000834465027,4.0,365.20001220703125,8.760000228881836,12.399999618530273,80.0,0.8199999928474426,4.091391086578369,3.584066867828369,12.34000015258789,14.600000381469727,0.06400000303983688,10.5,0.01899999938905239,13.844828605651855,1.6618543863296509,1.3300000429153442,6.28000020980835,93.25,3.930000066757202,39.0,0.6700000166893005,11.449999809265137,2.0999999046325684,1.5800000429153442,14.359999656677246,,2.4000000953674316,2.0399999618530273
2023-10-11,22.25,9.600000381469727,0.769278347492218,0.09300000220537186,9.84000015258789,1601.8114013671875,4.070000171661377,4.314520835876465,19.899999618530273,16.97552490234375,65.49625396728516,1715.0,0.14000000059604645,0.9440000057220459,4.599999904632568,26.989999771118164,968.005126953125,19.0,3.185046911239624,0.38999998569488525,5.150000095367432,0.20999999344348907,28.727449417114258,0.04699999839067459,2.0999999046325684,0.46000000834465027,3.950000047683716,367.3999938964844,8.579999923706055,12.100000381469727,78.5,0.8299999833106995,4.031663417816162,3.690908908843994,12.520000457763672,14.600000381469727,0.06400000303983688,10.420000076293945,0.01899999938905239,13.697149276733398,1.6618543863296509,1.3600000143051147,6.059999942779541,94.0,3.950000047683716,39.0,0.6899999976158142,11.100000381469727,2.1500000953674316,1.7699999809265137,14.210000038146973,,2.4000000953674316,2.0799999237060547
2023-10-12,21.700000762939453,9.260000228881836,0.769278347492218,0.09300000220537186,9.8100004196167,1548.6473388671875,4.070000171661377,4.225049018859863,19.899999618530273,16.836788177490234,,1710.0,0.13500000536441803,0.9340000152587891,,25.420000076293945,969.03662109375,18.809999465942383,3.185046911239624,0.38999998569488525,5.150000095367432,0.2549999952316284,28.922874450683594,0.04699999839067459,1.9299999475479126,0.46000000834465027,3.619999885559082,,8.390000343322754,12.399999618530273,78.0999984741211,0.8100000023841858,4.041617393493652,3.6423444747924805,12.3100004196167,14.600000381469727,0.06300000101327896,,0.01899999938905239,,1.691009759902954,1.399999976158142,,93.75,3.799999952316284,39.0,0.6700000166893005,10.819999694824219,1.9049999713897705,1.7170000076293945,14.140000343322754,,2.3499999046325684,1.9199999570846558
2023-10-13,,,,,,,,,,16.489944458007812,62.659263610839844,,,0.9049999713897705,4.28000020980835,26.280000686645508,969.03662109375,18.190000534057617,,0.3499999940395355,,0.27000001072883606,,,1.6200000047683716,,,,,,,,,,12.520000457763672,,,9.920000076293945,,12.737242698669434,,,5.619999885559082,,,,,10.760000228881836,,1.7400000095367432,13.800000190734863,,,1.9199999570846558
2023-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-15,21.049999237060547,9.199999809265137,0.7786597609519958,0.09300000220537186,9.819999694824219,1457.087158203125,4.099999904632568,4.125636100769043,19.899999618530273,,,1800.0,0.125,,,,,,3.185046911239624,,5.099999904632568,,28.922874450683594,0.04699999839067459,,0.46000000834465027,3.5,356.5,8.390000343322754,12.0,78.4000015258789,0.8100000023841858,4.021708011627197,3.632631540298462,,14.600000381469727,0.06700000166893005,,0.017999999225139618,,1.846504807472229,1.350000023841858,,92.5,3.799999952316284,40.0,0.6399999856948853,,1.7000000476837158,,,,2.3499999046325684,
2023-10-16,20.899999618530273,9.130000114440918,0.769278347492218,0.09300000220537186,9.739999771118164,1498.4368896484375,4.159999847412109,4.205166339874268,19.899999618530273,16.608861923217773,62.39421844482422,1850.0,0.13500000536441803,0.9769999980926514,4.300000190734863,26.90999984741211,958.1262817382812,18.299999237060547,3.1551871299743652,0.36000001430511475,4.980000019073486,0.25999999046325684,28.922874450683594,0.04699999839067459,1.7000000476837158,0.46000000834465027,3.75,342.6000061035156,8.470000267028809,12.050000190734863,78.0,0.8299999833106995,4.071482181549072,3.632631540298462,12.729999542236328,14.600000381469727,0.06300000101327896,9.949999809265137,0.017999999225139618,12.386506080627441,2.1380584239959717,1.350000023841858,5.599999904632568,92.0,3.7799999713897705,40.0,0.7599999904632568,10.989999771118164,1.659999966621399,1.7999999523162842,14.449999809265137,,2.299999952316284,1.9700000286102295
2023-10-17,20.549999237060547,9.069999694824219,0.769278347492218,0.09300000220537186,9.4399995803833,1461.0252685546875,4.199999809265137,4.175342559814453,19.899999618530273,17.124174118041992,61.62852096557617,1795.0,0.12999999523162842,1.0099999904632568,4.320000171661377,25.639999389648438,990.8572998046875,18.6200008392334,3.20495343208313,0.36000001430511475,4.980000019073486,0.30000001192092896,28.922874450683594,0.04699999839067459,1.8300000429153442,0.46000000834465027,3.799999952316284,339.1000061035156,8.539999961853027,12.25,109.0,0.8500000238418579,4.081435680389404,3.690908908843994,13.260000228881836,14.600000381469727,0.06400000303983688,9.850000381469727,0.017999999225139618,12.229598045349121,2.021436929702759,1.3600000143051147,5.460000038146973,89.25,3.7200000286102295,39.0,0.75,10.989999771118164,1.6299999952316284,1.8899999856948853,14.800000190734863,,2.25,1.940000057220459
2023-10-18,20.100000381469727,8.9399995803833,0.769278347492218,0.09300000220537186,9.569999694824219,1428.5361328125,4.130000114440918,4.225049018859863,19.899999618530273,16.638593673706055,58.418495178222656,1785.0,0.13500000536441803,0.9789999723434448,4.099999904632568,25.020000457763672,981.9306640625,18.25,3.1352806091308594,0.3499999940395355,4.980000019073486,0.30000001192092896,28.922874450683594,0.04600000008940697,1.8200000524520874,0.46000000834465027,3.75,333.0,8.800000190734863,12.149999618530273,107.4000015258789,0.8399999737739563,4.111301422119141,3.7491865158081055,12.430000305175781,14.600000381469727,0.06300000101327896,9.380000114440918,0.017000000923871994,11.58350658416748,1.7979127168655396,1.350000023841858,5.239999771118164,89.0,3.680000066757202,39.0,0.7400000095367432,11.020000457763672,1.600000023841858,1.8799999952316284,14.180000305175781,,2.25,1.850000023841858
2023-10-19,20.450000762939453,9.0,0.769278347492218,0.09300000220537186,9.430000305175781,1432.4742431640625,4.050000190734863,4.115694522857666,19.899999618530273,16.33138656616211,57.603721618652344,1690.0,0.125,0.9490000009536743,4.099999904632568,24.760000228881836,991.84912109375,18.020000457763672,3.0954673290252686,0.33000001311302185,4.860000133514404,0.30000001192092896,28.922874450683594,0.04600000008940697,1.8899999856948853,0.46000000834465027,3.75,,8.850000381469727,12.0,108.0,0.8500000238418579,4.025989532470703,3.7686123847961426,11.869999885559082,14.600000381469727,0.061000000685453415,9.289999961853027,0.017999999225139618,11.537357330322266,1.8270679712295532,1.3600000143051147,5.329999923706055,87.25,3.5999999046325684,39.0,0.6700000166893005,10.989999771118164,1.559999942779541,1.8200000524520874,14.220000267028809,,1.7000000476837158,1.940000057220459
2023-10-20,,,,,,,,,,15.9349946975708,57.82950210571289,,,0.9200000166893005,3.9600000381469727,24.510000228881836,991.9483032226562,17.84000015258789,,0.3499999940395355,,0.23999999463558197,,,1.7400000095367432,,,,,,,,,,11.720000267028809,,,9.210000038146973,,11.878863334655762,,,5.349999904632568,,,,,10.569999694824219,,1.819000005722046,14.0,,,1.9299999475479126
2023-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.79998779296875,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-22,,,,0.09300000220537186,9.399999618530273,1393.093505859375,4.059999942779541,4.145518779754639,19.899999618530273,,,1680.0,0.14000000059604645,,,,,,,,4.739999771118164,,28.922874450683594,,,0.46000000834465027,3.700000047683716,319.8999938964844,8.899999618530273,12.0,108.0,,4.095746994018555,3.7297606468200684,,14.600000381469727,0.05999999865889549,,0.017999999225139618,,1.8853787183761597,,,84.5,3.5199999809265137,39.0,0.699999988079071,,1.5299999713897705,,,,1.7000000476837158,
2023-10-23,21.200000762939453,8.880000114440918,0.769278347492218,0.09300000220537186,9.460000038146973,1432.4742431640625,3.9000000953674316,4.08587121963501,19.899999618530273,15.657519340515137,59.00749588012695,1720.0,0.13500000536441803,0.8980000019073486,3.950000047683716,24.8700008392334,991.84912109375,17.889999389648438,3.1054205894470215,0.33000001311302185,4.739999771118164,0.2199999988079071,28.922874450683594,0.04600000008940697,1.690000057220459,0.46000000834465027,3.75,318.0,9.300000190734863,11.899999618530273,108.0,0.8600000143051147,4.115677833557129,3.7686123847961426,11.579999923706055,14.600000381469727,0.05900000035762787,9.289999961853027,0.01899999938905239,11.952701568603516,1.914534091949463,1.3300000429153442,5.559999942779541,82.5,3.25,39.0,0.6825000047683716,10.59000015258789,1.4700000286102295,1.840000033378601,13.850000381469727,,1.7000000476837158,1.8300000429153442
2023-10-24,20.649999618530273,9.119999885559082,0.769278347492218,0.09300000220537186,9.430000305175781,1426.567138671875,3.8499999046325684,4.036164283752441,19.700000762939453,15.657519340515137,59.40997314453125,1735.0,0.13500000536441803,0.8999999761581421,4.090000152587891,26.100000381469727,991.6011962890625,17.8700008392334,3.045701026916504,0.3400000035762787,4.699999809265137,0.2199999988079071,28.922874450683594,0.04600000008940697,1.7200000286102295,0.46000000834465027,3.700000047683716,312.8999938964844,9.369999885559082,11.800000190734863,107.0,0.8399999737739563,4.2352614402771,3.7880382537841797,11.75,14.600000381469727,0.06300000101327896,9.34000015258789,0.01899999938905239,12.395736694335938,1.9631261825561523,1.2599999904632568,5.670000076293945,81.75,3.25,39.0,0.6700000166893005,10.970000267028809,1.5499999523162842,2.0899999141693115,13.899999618530273,,1.7000000476837158,1.840000033378601
2023-10-25,20.299999237060547,8.920000076293945,0.769278347492218,0.09300000220537186,9.369999885559082,1364.54248046875,3.940000057220459,3.88704514503479,19.700000762939453,15.429593086242676,58.03565216064453,1735.0,0.12999999523162842,0.8370000123977661,3.859999895095825,25.079999923706055,991.84912109375,17.299999237060547,3.035747766494751,0.3400000035762787,4.380000114440918,0.2199999988079071,28.141176223754883,0.04600000008940697,1.6799999475479126,0.46000000834465027,3.559999942779541,305.8999938964844,8.869999885559082,11.899999618530273,106.19999694824219,0.8299999833106995,4.195400238037109,3.7880382537841797,11.149999618530273,14.600000381469727,0.06400000303983688,8.899999618530273,0.017999999225139618,11.76810359954834,1.9242525100708008,1.2699999809265137,5.489999771118164,78.0,3.25,39.0,0.6549999713897705,11.069999694824219,1.6799999475479126,2.0209999084472656,13.210000038146973,,1.7000000476837158,1.7599999904632568
2023-10-26,20.350000381469727,8.880000114440918,0.7505154609680176,0.09300000220537186,9.40999984741211,1388.1708984375,3.880000114440918,3.817456007003784,19.700000762939453,16.014272689819336,59.97933578491211,1765.0,0.12999999523162842,0.8230000138282776,4.019999980926514,23.90999984741211,1001.6685180664062,17.18000030517578,3.0855140686035156,0.33000001311302185,4.380000114440918,0.2199999988079071,28.141176223754883,0.04600000008940697,1.6699999570846558,0.46000000834465027,3.549999952316284,,8.989999771118164,12.0,106.80000305175781,0.8299999833106995,4.2352614402771,3.7103347778320312,11.020000457763672,14.600000381469727,0.061000000685453415,9.09000015258789,0.017000000923871994,12.091150283813477,1.9825631380081177,1.2699999809265137,5.659999847412109,78.25,3.7799999713897705,39.0,0.699999988079071,11.210000038146973,1.6799999475479126,1.9600000381469727,13.270000457763672,,1.7000000476837158,1.690000057220459
2023-10-27,,,,,,,,,,17.34218978881836,57.721519470214844,,,0.8240000009536743,3.700000047683716,24.360000610351562,,17.200000762939453,,0.33000001311302185,,0.23000000417232513,,,1.5800000429153442,,,,,,,,,,10.569999694824219,,,8.770000457763672,,11.52812671661377,,,5.269999980926514,,,,,10.729999542236328,,1.9299999475479126,12.880000114440918,,,1.7799999713897705
2023-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-29,20.100000381469727,9.020000457763672,0.7505154609680176,0.09300000220537186,9.300000190734863,1335.0068359375,3.9000000953674316,3.877103805541992,19.700000762939453,,,1785.0,0.125,,,,,,3.0656075477600098,,4.21999979019165,,28.141176223754883,0.04600000008940697,,0.46000000834465027,3.4600000381469727,289.70001220703125,9.0,11.800000190734863,,0.8299999833106995,4.085781574249268,3.7103347778320312,,14.600000381469727,0.061000000685453415,,0.017000000923871994,,2.0797476768493652,1.340000033378601,,,3.380000114440918,,0.6949999928474426,,1.6799999475479126,,,,,
2023-10-30,20.100000381469727,8.84000015258789,0.7505154609680176,0.09300000220537186,9.319999694824219,1368.48046875,3.9200000762939453,3.8671627044677734,19.700000762939453,17.520566940307617,56.70059585571289,1785.0,0.11999999731779099,0.8330000042915344,3.5899999141693115,23.3700008392334,993.4360961914062,17.709999084472656,3.035747766494751,0.33000001311302185,4.0,0.23999999463558197,28.33660125732422,0.04600000008940697,1.659999966621399,0.46000000834465027,3.299999952316284,289.70001220703125,9.300000190734863,12.050000190734863,107.19999694824219,0.8299999833106995,4.085781574249268,3.7880382537841797,10.619999885559082,14.600000381469727,0.05999999865889549,8.699999809265137,0.01899999938905239,11.491207122802734,2.021436929702759,1.3300000429153442,5.059999942779541,80.0,3.319999933242798,39.0,0.7350000143051147,10.850000381469727,1.8200000524520874,1.940000057220459,13.220000267028809,,1.7000000476837158,1.8700000047683716
2023-10-31,20.049999237060547,10.640000343322754,0.7505154609680176,0.09300000220537186,9.34000015258789,1349.774658203125,3.9200000762939453,3.88704514503479,19.700000762939453,18.075515747070312,57.31903839111328,,0.11999999731779099,0.8650000095367432,3.7699999809265137,27.100000381469727,988.060302734375,17.34000015258789,3.0855140686035156,0.3499999940395355,4.0,0.23999999463558197,28.532026290893555,0.04600000008940697,1.600000023841858,0.46000000834465027,3.259999990463257,292.70001220703125,9.279999732971191,12.25,107.4000015258789,0.8399999737739563,4.115677833557129,3.7880382537841797,10.9399995803833,14.600000381469727,0.05999999865889549,8.75,0.01899999938905239,11.76810359954834,2.001999855041504,1.3899999856948853,5.289999961853027,80.25,3.4000000953674316,39.0,0.7450000047683716,11.0600004196167,1.8250000476837158,2.0799999237060547,12.979999542236328,,1.7000000476837158,1.940000057220459
2023-11-01,19.920000076293945,10.600000381469727,0.7505154609680176,0.09300000220537186,9.449999809265137,1399.0006103515625,3.9200000762939453,4.105753421783447,19.700000762939453,17.897138595581055,57.0441780090332,1755.0,0.11999999731779099,0.8080000281333923,3.869999885559082,28.040000915527344,,17.829999923706055,3.1054205894470215,0.3400000035762787,3.9200000762939453,0.23499999940395355,28.922874450683594,0.04399999976158142,1.5199999809265137,0.46000000834465027,2.819999933242798,275.0,9.510000228881836,12.449999809265137,107.4000015258789,0.8299999833106995,4.0758161544799805,3.7880382537841797,11.0,14.600000381469727,0.05299999937415123,8.890000343322754,0.01899999938905239,11.61119556427002,2.0408737659454346,1.3600000143051147,5.409999847412109,86.0,3.5,39.0,0.7350000143051147,11.34000015258789,1.7899999618530273,1.9199999570846558,12.40999984741211,,1.7000000476837158,1.9299999475479126
2023-11-02,20.0,11.0600004196167,0.7880412340164185,0.09300000220537186,9.550000190734863,,3.5799999237060547,4.254873275756836,19.600000381469727,18.333171844482422,,1705.0,0.11999999731779099,0.9100000262260437,,28.479999542236328,982.5951538085938,18.010000228881836,3.0855140686035156,0.3799999952316284,3.859999895095825,0.23000000417232513,28.922874450683594,0.04399999976158142,1.559999942779541,0.46000000834465027,2.799999952316284,,9.779999732971191,12.699999809265137,106.19999694824219,0.8700000047683716,4.125642776489258,3.7880382537841797,16.170000076293945,14.600000381469727,0.05299999937415123,,0.017999999225139618,,2.001999855041504,1.340000033378601,,86.5,3.5,39.0,0.7200000286102295,11.449999809265137,1.7899999618530273,1.944000005722046,12.930000305175781,2.819999933242798,1.7000000476837158,1.9800000190734863
2023-11-03,,,,,,,,,,19.294424057006836,59.586673736572266,,,0.9359999895095825,3.990000009536743,28.93000030517578,979.8477783203125,18.049999237060547,,0.3700000047683716,,0.23000000417232513,,,1.559999942779541,,,,,,105.19999694824219,,,,17.31999969482422,,,9.680000305175781,,12.340356826782227,,,5.880000114440918,86.0,,39.0,,11.649999618530273,,2.0799999237060547,13.65999984741211,,2.200000047683716,2.069999933242798
2023-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.6000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-05,20.049999237060547,11.199999809265137,0.8255670070648193,0.09300000220537186,9.59000015258789,1364.54248046875,3.609999895095825,4.294638156890869,19.700000762939453,,,1750.0,0.125,,,,,,3.055654287338257,,3.859999895095825,,28.922874450683594,0.04399999976158142,,0.46000000834465027,2.799999952316284,301.8999938964844,10.039999961853027,13.0,,0.8999999761581421,4.265157222747803,3.7880382537841797,,14.600000381469727,0.052000001072883606,,0.017999999225139618,,2.021436929702759,1.3200000524520874,,,3.5,,0.7149999737739563,,1.6299999952316284,,,2.8385000228881836,,
