,NTCO3.SA_px_USD,0973.HK_px_USD,LMND_px_USD,SOMA3.SA_px_USD,ARZZ3.SA_px_USD,MME.AX_px_USD,AEF.AX_px_USD,CONCHATORO.SN_px_USD,MOVI3.SA_px_USD,FREY.PA_px_USD,LFG.AX_px_USD,ABB.AX_px_USD,1112.HK_px_USD,VITL_px_USD,2897.TW_px_USD,KMD.NZ_px_USD,SML.NZ_px_USD,AMAL_px_USD,BFT.WA_px_USD,IBAB.BR_px_USD,Index
2022-02-03,3.8726724710217626,3.8291202642963205,28.920000076293945,2.560546486386412,14.884045662414355,1.3712346090229066,6.110177324098204,1.394066478675994,2.7326886998892554,31.805733977698967,3.137120299480357,3.1209870929390573,1.4533980208668995,15.380000114440918,0.2852385757260283,0.81517852289432,2.233318380965839,15.788239479064941,157.44632993244502,19.123284976009387,316.2633814446309
2022-02-04,3.7618349151240436,3.8291202642963205,28.770000457763672,2.544872051988382,14.638121781706197,1.3712346090229066,6.110177324098204,1.3776731482390845,2.657496098702177,31.805733977698967,3.137120299480357,3.1209870929390573,1.4533980208668995,15.3100004196167,0.2852385757260283,0.81517852289432,2.233318380965839,16.274765014648438,157.44632993244502,19.123284976009387,316.065885864232
2022-02-06,3.7618349151240436,3.837828583861248,28.770000457763672,2.544872051988382,14.638121781706197,1.3661878738774342,6.1041562729314425,1.3776731482390845,2.657496098702177,32.04709679692064,3.103632405410297,3.1287827310265843,1.4588171612961953,15.3100004196167,0.2962008396377026,0.81517852289432,2.233318380965839,16.274765014648438,157.5164774535355,19.02044318843867,316.26288409858455
2022-02-07,3.7573253543900447,3.786188559203822,28.6299991607666,2.490468423351705,14.647007050396988,1.3897649499034048,6.235582235166404,1.3871686352294499,2.6592606648386554,32.1789652710984,3.095878116894778,3.107371907159716,1.444675625887072,15.510000228881836,0.3006924190179415,0.8116505719280127,2.2833930006176173,16.32246208190918,161.43375278152422,19.03093200756311,320.502539045729
2022-02-08,3.961349335985444,3.8414048869898854,28.350000381469727,2.451242907350429,14.63407611066348,1.3930800697280965,6.541174750889133,1.3835246290202832,2.633677665150335,31.76251004170497,3.0916620477592196,3.1790799451234606,1.4600500000715486,15.25,0.301684873641319,0.8246781392966116,2.2935475181048757,16.50371551513672,166.29166405405243,19.698261201107023,325.84638407324496
2022-02-09,4.291115506538642,3.798963509089933,31.010000228881836,2.441895290400984,14.847861072141038,1.3887492950604599,6.773052023655838,1.3966539279059074,2.7182528406176703,31.956684601572363,3.1933521039297674,3.315773526604477,1.4515149906013058,15.5,0.298387850055191,0.8285061149243282,2.297514848504584,15.998114585876465,167.56290975153567,20.191160100908057,331.26046216880457
2022-02-10,4.344927413705233,3.7652537515793036,29.459999084472656,2.3923363955545485,15.242740340335953,1.371446386724275,6.494839572732743,1.4231404022476026,2.7453238181168844,31.9348719866267,3.1865003985355256,3.244204983477007,1.4482700584423829,15.489999771118164,0.30225168215572373,0.8328664254111338,2.2732273066128172,16.074432373046875,165.63925091787496,20.15513500486137,327.8210180736319
2022-02-11,4.236945896277368,3.7652537515793036,29.0,2.3535496577608153,15.074691247492073,1.371446386724275,6.494839572732743,1.385396775840424,2.6748442036962525,31.9348719866267,3.1865003985355256,3.244204983477007,1.4482700584423829,15.539999961853027,0.30225168215572373,0.8328664254111338,2.2732273066128172,15.940876007080078,165.63925091787496,20.15513500486137,326.85442222503406
2022-02-13,4.236945896277368,3.7011556059530806,29.0,2.3535496577608153,15.074691247492073,1.297401663547989,6.1571837076572775,1.385396775840424,2.6748442036962525,31.802666854713138,3.0992915527317573,3.1380677411527187,1.4184621738367766,15.539999961853027,0.2998574209948552,0.8306376517217858,2.273792597072622,15.940876007080078,165.79187417886754,18.65382605070175,324.6705209489514
2022-02-14,4.212942556194667,3.532566563960386,29.06999969482422,2.4308617153018077,15.242699067730815,1.2978150730891544,6.211316089520054,1.3582762027089754,2.744585161815533,31.63116188204791,3.085971927664788,3.094789809290994,1.4515912721582505,16.18000030517578,0.29955727628425693,0.8208310564576476,2.262997397085859,16.314714431762695,169.50715648025994,19.6990343172375,330.44886828057116
2022-02-15,4.3640747585504895,3.545705867240095,32.31999969482422,2.5560690526372847,15.999639863600772,1.329549607429119,6.371797666231534,1.3770702520941271,2.861951411972873,31.96141908686363,3.0760320370335865,3.1666153157956374,1.451887122061598,16.510000228881836,0.3019802966098727,0.8178143068110035,2.2709013062954067,16.631038665771484,158.36264061189436,20.03109748679566,325.3072846393946
2022-02-16,4.642843131629599,3.5274654030776635,31.25,2.553702003567324,15.754826586363759,1.3381102533093874,6.252503481184455,1.3901026880899927,2.902404086233572,32.00885684848815,2.9498077214524887,3.201392648497962,1.505661122632859,15.600000381469727,0.3037548574643715,0.822774962222976,2.311397352011766,16.793996810913086,159.85324456874318,20.03866222252519,325.0015071298775
2022-02-17,4.670634723960444,3.5341948505223995,28.510000228881836,2.4474204650475766,15.35014534811357,1.3082795782251155,5.941015866790723,1.3696753009274367,2.797264428049155,31.98866497011634,2.912413692272818,3.2347571056831086,1.4947112104093612,14.399999618530273,0.30380550788789096,0.81806901414101,2.274688799410877,16.487258911132812,156.60205010639748,19.87095210734064,316.31600183384086
2022-02-18,4.435198217248585,3.5341948505223995,26.399999618530273,2.4478998759171042,15.343767279830578,1.3082795782251155,5.941015866790723,1.3605606758083117,2.795914922407159,31.98866497011634,2.912413692272818,3.2347571056831086,1.4947112104093612,14.390000343322754,0.30380550788789096,0.81806901414101,2.274688799410877,16.410572052001953,156.60205010639748,19.87095210734064,313.86751579426453
2022-02-20,4.435198217248585,3.5400045454203215,26.399999618530273,2.4478998759171042,15.343767279830578,1.2908518419855914,5.781090585404701,1.3605606758083117,2.795914922407159,31.849293427902523,2.759977665088725,3.4709573764926485,1.4520955918803549,14.390000343322754,0.30321913674498535,0.8060188758853823,2.334338866766602,16.410572052001953,155.02673755070478,19.74026349060441,311.93876193994777
2022-02-21,4.194630715479468,3.4527161747990776,26.399999618530273,2.362904191865214,14.801152747254067,1.293318037918853,5.604169113718728,1.4049528106867377,2.7797163172415638,31.82156472740278,2.6894106823106516,3.341071754987668,1.3827053557897948,14.390000343322754,0.3004021960316979,0.794976453333933,2.336722368282672,16.410572052001953,155.56683482957357,19.85530032147034,311.1831208120018
2022-02-22,4.168127687310918,3.4645828862624013,24.520000457763672,2.5585432091499434,15.436010463997635,1.3010508532481706,5.3855570233751555,1.385015665604691,3.0529572486948515,31.88501570135125,2.6996219238487185,3.5706619220861766,1.451720575363627,13.84000015258789,0.3001336477554113,0.7820849867068027,2.3514747314412,16.33388900756836,150.6450923474146,20.491074014733613,305.6226145062651
2022-02-23,4.280795915687638,3.276971054695382,22.950000762939453,2.579370810847729,15.592846034269183,1.163659712876086,5.014130725032596,1.3304451511243196,3.0951054856687796,31.256120869762256,2.69948729065251,3.4692961454205027,1.3729878856351847,13.600000381469727,0.29480362703812946,0.7739619465550299,2.2006222682660113,16.496837615966797,134.07698811690156,20.315549187468115,285.839980988277
2022-02-24,4.293927032468922,3.288372766814558,23.510000228881836,2.5222080118228547,15.141851746055742,1.2530090116408117,5.036575113886842,1.2669391946774164,2.959493001163106,30.93551639532546,2.6974750877637192,3.472624906835249,1.365870461215703,14.239999771118164,0.2909445620604729,0.7644506668402378,2.2070182863614853,16.190099716186523,134.2347288672421,20.325245893915184,285.99635072227636
2022-02-25,4.277838694373059,3.288372766814558,23.479999542236328,2.4650072465643955,14.90898934689877,1.2530090116408117,5.036575113886842,1.2790939774562884,2.8581796813166664,30.93551639532546,2.6974750877637192,3.472624906835249,1.365870461215703,14.109999656677246,0.2909445620604729,0.7644506668402378,2.2070182863614853,16.66938018798828,134.2347288672421,20.325245893915184,285.9203203534129
2022-02-27,4.277838694373059,3.350308089162389,23.479999542236328,2.4650072465643955,14.90898934689877,1.18558754928857,4.998695460507233,1.2790939774562884,2.8581796813166664,31.10099087017204,2.7770262326809205,3.5423918175334914,1.3502037845082004,14.109999656677246,0.2909445620604729,0.7768798771353345,2.255509692038641,16.66938018798828,133.13871470332697,20.268749180027992,285.0844901519533
2022-02-28,4.277838694373059,3.267415914646654,25.450000762939453,2.4650072465643955,14.90898934689877,1.1906395300276282,5.135016409492858,1.3445863871487023,2.8581796813166664,31.193426690146868,2.9709158311088744,3.6154786182726046,1.3425894266725917,14.25,0.2966629279245375,0.8036878768520445,2.233720208478041,16.45849609375,129.98232579594793,20.635017050523643,284.6799944930853
2022-03-01,4.277838694373059,3.1362699120639004,24.270000457763672,2.4650072465643955,14.90898934689877,1.164909034811899,4.950008819130218,1.2836472533605983,2.8581796813166664,30.963187426071528,3.0643872709640245,3.5781939398156632,1.3132008111850861,13.600000381469727,0.29429387534148543,0.7851373508244147,2.21860719585619,15.653306007385254,126.18271374389144,19.96196361428146,276.92984206336945
2022-03-02,4.156656344890872,3.161813069837988,22.299999237060547,2.518497473534847,14.901575987130688,1.1122740177585615,4.768503740696315,1.268027709558705,2.840295906974879,30.909163060910796,3.162325577338851,3.6322129286893667,1.3246628339842625,13.149999618530273,0.2963855362745526,0.7992705000299158,2.2110164167720225,15.921703338623047,138.20794031530502,19.277335776535732,285.91965939043723
2022-03-03,4.267558575040177,3.049478272388675,20.3700008392334,2.552380396337893,14.934442638506875,1.078244638747879,4.745615851124539,1.3014776429545711,2.8300239734511767,30.776489854994583,3.269607954378799,3.6308235729690215,1.23961859802954,13.109999656677246,0.2925654617483659,0.8205185992373666,2.2401524950485325,16.123003005981445,123.51515124800646,18.396612146300924,268.54376542115745
2022-03-04,4.185384335521832,3.049478272388675,19.540000915527344,2.4615151444267953,14.537713496530854,1.078244638747879,4.745615851124539,1.2762548002429042,2.6862924640700823,30.776489854994583,3.269607954378799,3.6308235729690215,1.23961859802954,12.979999542236328,0.2925654617483659,0.8205185992373666,2.2401524950485325,15.806675910949707,123.51515124800646,18.396612146300924,266.5287153024805
2022-03-06,4.185384335521832,2.739815483137461,19.540000915527344,2.4615151444267953,14.537713496530854,1.02378355697393,4.458831453808899,1.2762548002429042,2.6862924640700823,29.154662555139314,3.1449448330300642,3.695969545210948,1.1728371407995082,12.979999542236328,0.2812704265241767,0.7976738010992316,2.2609041980339253,15.806675910949707,113.5108624582109,17.585314827284638,253.3007068887588
2022-03-07,3.7886358407948064,2.744821675719323,19.6200008392334,2.261365603914564,13.643239662008277,0.9966553524093518,4.3135259118618094,1.2593917969152562,2.5490716228593513,29.1391411080875,3.1238399788311715,3.5615772756092086,1.158955166252067,12.5,0.2767886276065453,0.793659607081953,2.1811518787446813,15.787503242492676,109.47593597733788,17.766536287860987,246.94179745562082
2022-03-08,3.8876121826663494,2.9491290040689275,20.6299991607666,2.402625499411836,13.94159628154572,1.0248098226362319,4.461947654094219,1.2703070873889621,2.7268630222648627,29.584703992873475,3.157194218899977,3.6340774712635326,1.0998333311819914,12.100000381469727,0.2830804737611286,0.7837162004326078,2.177196619687107,15.950460433959961,119.6055180900127,18.412872641669452,260.0835435700553
2022-03-09,4.561757685656081,3.0543085545250173,21.649999618530273,2.5523769495167503,14.622996165970319,1.0644197361082943,4.583600331463055,1.2722315568866989,2.848073805046324,30.062309883672345,3.0946460941220666,3.7967961019710117,1.1120375387282306,12.100000381469727,0.2910740242770251,0.7814731862357135,2.25616339567383,16.26678466796875,123.05131479564618,19.206471065883896,268.22883553935156
2022-03-10,4.139011489299023,2.87955703645724,20.329999923706055,2.47708488339979,14.655294939327307,1.0939621498714243,4.386298999136619,1.255430670047208,2.8293714110684745,30.267724802305114,3.1402088008140105,3.867542916834567,1.0814710367129792,12.8100004196167,0.293256915198254,0.7919417737277457,2.234423319404282,16.544771194458008,122.30767729350772,19.061789519724208,266.4468194946167
2022-03-11,3.9891906321573853,2.87955703645724,18.829999923706055,2.289432764962053,14.41492320829434,1.0939621498714243,4.386298999136619,1.2492614905665058,2.7154338553124076,30.267724802305114,3.1402088008140105,3.867542916834567,1.0814710367129792,11.270000457763672,0.293256915198254,0.7919417737277457,2.234423319404282,16.918607711791992,122.30767729350772,19.061789519724208,263.08270460824855
2022-03-13,3.9891906321573853,2.753591447667027,18.829999923706055,2.289432764962053,14.41492320829434,1.1239111831741935,4.260234454346616,1.2492614905665058,2.7154338553124076,30.60172285222047,3.0220718749330056,3.8315154920943066,1.0138663941236985,11.270000457763672,0.29454368855477253,0.7728525620244555,2.173750132687654,16.918607711791992,120.97541588154682,19.39901047155983,261.89933647948726
2022-03-14,3.864240442163121,2.611132688547005,17.299999237060547,2.2373331731168915,14.300044902651795,1.0688528468950111,4.250608194877738,1.2433065342788117,2.6546820895729826,30.6218187661843,2.9395634182783055,3.8435517242632407,0.9258970788114658,11.399999618530273,0.29239591601060383,0.7593198865197105,2.1390086176363248,17.60877227783203,121.90986417899335,18.96378669553811,260.9341782877616
2022-03-15,4.030770620581353,2.760443843613727,18.790000915527344,2.2553809114917094,14.608742418085487,1.0498642641652376,4.512435274911084,1.327754346275035,2.652543415916952,30.507736552518207,3.0068440023439185,3.80396011799685,0.9528856749797762,12.0600004196167,0.29296532534308717,0.7788437242494555,2.129853510280723,17.397890090942383,126.73058357730994,19.796605490211324,269.4461044963603
2022-03-16,4.397724176979559,2.9175627058773377,21.739999771118164,2.3650090185655457,14.813221850952406,1.0934339292548247,4.836783154419672,1.3532986321993434,2.7828722122189875,30.656029876515568,2.9593383195095093,3.7759917105597456,1.0483632358469142,12.829999923706055,0.2976765263522073,0.7746208496998339,2.1992132202834593,16.85150909423828,135.2536659625112,19.935799223163233,282.88211339397185
2022-03-17,4.693777499506544,2.93691420112782,24.899999618530273,2.3613460628231246,15.217590128314395,1.0886291935965413,4.674551240907344,1.342830439048595,2.8180800867455953,30.86971054027187,2.9842872805589464,3.8600207533856263,1.0140916833536633,13.210000038146973,0.3126208124027,0.8122091294248577,2.3295131486132283,16.755651473999023,136.68393489530104,20.3343429132716,289.2001011393298
2022-03-18,4.723095994708728,2.93691420112782,27.010000228881836,2.435766306941442,15.173329213093277,1.0886291935965413,4.674551240907344,1.3510379000085457,2.908646582845255,30.86971054027187,2.9842872805589464,3.8600207533856263,1.0140916833536633,13.670000076293945,0.3126208124027,0.8122091294248577,2.3295131486132283,16.563941955566406,136.68393489530104,20.3343429132716,291.7366440505547
2022-03-20,4.723095994708728,2.9412216624430854,27.010000228881836,2.435766306941442,15.173329213093277,1.107736449692369,4.7506346822714285,1.3510379000085457,2.908646582845255,30.710189483209575,3.074252275854688,3.9789595913742395,1.0167820361359174,13.670000076293945,0.31459611493799583,0.8129021664412943,2.345296711319803,16.563941955566406,133.6167373784656,20.14318320974037,288.6483100202258
2022-03-21,4.634563585645862,2.983832076122494,26.020000457763672,2.4728576647099816,15.310951442830083,1.0724059224049374,4.749042766879414,1.4010751335602976,2.9014752221308755,30.276027826622347,2.948465312728955,4.001183231574668,1.054387501184287,13.4399995803833,0.3264025934357498,0.8105533280315019,2.290373980048335,16.736480712890625,130.6641292486474,20.333860579943607,284.42806816753847
2022-03-22,4.764996099781963,3.1132361431951714,27.549999237060547,2.6251906411606396,16.01603260291829,1.104234529766571,4.957826027992154,1.3785610612706916,2.971443587053139,30.125203854392836,2.9380870660830936,3.9991196964208657,1.0586381343130247,13.449999809265137,0.3583393815613562,0.8203975730084678,2.3529985864193823,17.043222427368164,131.27506351915744,19.88230942693794,287.7848994051269
2022-03-23,4.857627582800736,3.1145512904766828,27.559999465942383,2.862860854669173,16.61503680539717,1.1096299527158842,4.88722354169683,1.4262046205887102,3.0523662975410595,29.157652931815953,2.9524429134652395,4.101132115083358,1.0524033465678577,13.489999771118164,0.34579643792672393,0.8404826737784494,2.35742964463557,16.774824142456055,131.68898535623453,19.308748738111834,287.5553984830224
2022-03-24,5.118344527709065,3.0712056424945318,27.149999618530273,2.9428509406396457,17.023972279130685,1.1192891909242497,4.830904784152692,1.4464492616523623,3.144626051164928,30.07280239006826,2.915461895724654,4.0639961834583405,0.9978336432891415,12.729999542236328,0.333361211280952,0.8392885111626986,2.3262211192810387,16.717309951782227,132.97046884991641,18.71050360228171,288.5248891968802
2022-03-25,5.223710471847136,3.0712056424945318,25.8700008392334,3.1028300128245405,17.80714012182367,1.1192891909242497,4.830904784152692,1.4763797500018399,3.2483400181977795,30.07280239006826,2.915461895724654,4.0639961834583405,0.9978336432891415,12.75,0.333361211280952,0.8392885111626986,2.3262211192810387,17.014463424682617,132.97046884991641,18.71050360228171,288.7442016626457
2022-03-27,5.223710471847136,2.9950168965929453,25.8700008392334,3.1028300128245405,17.80714012182367,1.1501597229015377,4.746597123715108,1.4763797500018399,3.2483400181977795,30.183286729401672,3.1311760672813205,3.9917308346397604,1.0506276572433935,12.75,0.3299234637038504,0.8259967143281904,2.3096374726463074,17.014463424682617,132.75040134908716,19.265486486548667,289.2229051567009
2022-03-28,5.11507682927831,3.10621349849666,27.010000228881836,3.0656154242320013,17.739359956457026,1.1511578823354625,5.1073485036419255,1.451081118610754,3.32788561190918,30.029823768972772,3.1967539423399476,4.087172883118203,1.0349835163096746,12.680000305175781,0.32538761262583743,0.8262176718925324,2.2171647492545374,17.081562042236328,131.0725525300915,18.919452456587774,288.544810532448
2022-03-29,5.414342059411996,3.255382804153472,30.0,3.1510806964149687,18.14730634384048,1.1572003879274146,5.344119634814029,1.4561441826673183,3.397991080115441,30.48225379814203,3.2336061061474974,4.192972880712215,1.1286966933903408,13.020000457763672,0.3320037204140741,0.8302951819985972,2.228106795133546,17.369131088256836,135.85398225846976,18.699677222485583,298.69429339225934
2022-03-30,5.15306335537013,3.150251543835239,28.020000457763672,3.1216122135584055,17.770179420539517,1.155193466295375,5.254573364038049,1.4556927001585445,3.316402548735379,30.8572082475252,3.167092091471464,3.9906685657307928,1.2266818274441604,12.65999984741211,0.33361438534536075,0.8399144376975249,2.3070462090766175,17.215763092041016,142.0807813337578,18.968616959340768,302.04435606713713
2022-03-31,5.244120706304285,3.2280393887604903,26.3700008392334,3.1529714092150356,18.03379032267889,1.1686881046871445,5.04372134782064,1.4765598485185856,3.359777541790563,30.610878090231356,3.138680400662488,3.9780346132313036,1.243463433348965,12.359999656677246,0.3353983922585605,0.8536468298318676,2.32188372327066,17.225345611572266,146.07275747109463,18.47192329290673,303.68968102409514
2022-04-01,5.744201401664325,3.2280393887604903,28.040000915527344,3.3168293285190127,19.065181238440438,1.1686881046871445,5.04372134782064,1.4857916089912728,3.5566687817153437,30.610878090231356,3.138680400662488,3.9780346132313036,1.243463433348965,12.739999771118164,0.3353983922585605,0.8536468298318676,2.32188372327066,17.10073471069336,146.07275747109463,18.47192329290673,307.5165228447741
2022-04-03,5.744201401664325,3.1533787165115537,28.040000915527344,3.3168293285190127,19.065181238440438,1.1416353879712369,5.302247017705413,1.4857916089912728,3.5566687817153437,30.53750800633474,3.166785612243277,4.005081516235978,1.4234389342952056,12.739999771118164,0.3353983922585605,0.8323263958240233,2.327645372895765,17.10073471069336,150.35791766523153,18.1047339820451,311.73750475622165
2022-04-04,5.805002919831341,3.1533787165115537,28.610000610351562,3.298715716304713,19.386749374034068,1.1202542066526613,5.365107606089385,1.4925418341936894,3.5424152746795308,30.344118089313323,3.1850540272282295,4.0887392774654225,1.4234389342952056,12.75,0.3353983922585605,0.8557101983932909,2.4178168219420257,16.889850616455078,150.14855009410158,17.84033954944254,312.05318225954375
2022-04-05,5.713355580812688,3.1537007342384267,27.350000381469727,3.224569064796271,19.069714524466544,1.1458230503655682,5.367177565223745,1.4763085983252995,3.444147074645191,30.154477693772325,3.2161362447995043,3.953468989283119,1.3323859039491093,12.729999542236328,0.3430324666639735,0.8498256850945433,2.390789938680728,17.244518280029297,143.87229136451447,17.176146152827318,303.20786883619417
2022-04-06,5.226767707371961,3.102755666041099,26.709999084472656,2.9913803431532173,18.646636852251707,1.1105175154673226,5.263442668687295,1.4646823346574707,3.314038367516782,30.12950259209812,3.1406226135042874,3.9618463777683024,1.3228593236022197,12.75,0.3389630745179129,0.8511920026541526,2.3774063859763843,16.918607711791992,141.71717706387278,17.438040000930577,298.77643768633624
2022-04-07,5.348767791517226,3.1402930269981058,25.649999618530273,2.943409001369035,18.838840939290222,1.1070411700179492,5.246966075824527,1.4535245113712583,3.2691405975639563,30.034908064676976,3.0973876178279465,4.084084292317937,1.32749750902507,12.729999542236328,0.34290796441320315,0.8418249097276538,2.326974392570837,16.420154571533203,145.6096336157591,17.679719028752633,301.4930742413234
2022-04-08,5.471122783836506,3.1402930269981058,23.510000228881836,2.9167216134773213,18.6983368699913,1.1070411700179492,5.246966075824527,1.4271171005633916,3.333852105593776,30.034908064676976,3.0973876178279465,4.084084292317937,1.32749750902507,12.729999542236328,0.34290796441320315,0.8418249097276538,2.326974392570837,16.46808624267578,145.6096336157591,17.679719028752633,299.39447415516815
2022-04-10,5.471122783836506,3.0590178682987874,23.510000228881836,2.9167216134773213,18.6983368699913,1.102030952976404,4.846510420863006,1.4271171005633916,3.333852105593776,29.732379039511827,3.083369544564365,4.043262032680149,1.2959798157618072,12.729999542236328,0.33220342268942743,0.8236141974875496,2.2964465871766864,16.46808624267578,147.14935208369747,17.75620687538989,300.07560932835355
2022-04-11,5.321938006949741,3.0593827781560683,24.0,2.804661465753771,17.977481274502285,1.0751691891250095,4.790135404024788,1.4212849833022398,3.3622880819421015,29.89337851265384,3.0824931914884375,3.996663169143087,1.249447011618204,12.760000228881836,0.3242144997882626,0.8275321791000736,2.297346044105693,16.822750091552734,146.2850443531151,17.44800337413965,298.79921383934294
2022-04-12,5.3269102965161315,3.1275285398121366,24.25,2.8526200973478844,18.307729222582818,1.06205213246383,4.930726051457084,1.453524139898049,3.3770345178385885,29.571762649905494,3.146716833833571,4.136413849111724,1.2361706658767844,12.90999984741211,0.32892591827869355,0.8200803591573249,2.3378101957526503,17.0048770904541,146.01441999406435,17.217197450424642,299.412499852188
2022-04-13,5.2444484152989475,3.1208559915705387,25.18000030517578,2.867297027405326,18.703564922006663,1.0804238000841357,4.878790551499022,1.4579735859619904,3.4968231046252187,29.583736909114513,3.1459571571454186,4.284439066335039,1.240422075457997,12.59000015258789,0.3212401420178483,0.8073910341461389,2.2984129489323384,17.03363609313965,146.34515521784473,17.371669967763594,301.05223846811276
2022-04-14,5.0721281579933795,3.1208559915705387,23.770000457763672,2.78356613978498,18.64852783592504,1.0804238000841357,4.878790551499022,1.422601589068779,3.5837675395764803,29.583736909114513,3.1459571571454186,4.284439066335039,1.240422075457997,12.220000267028809,0.3188567116836951,0.8073910341461389,2.2984129489323384,17.129491806030273,146.34515521784473,17.371669967763594,299.10619522474855
2022-04-17,5.0721281579933795,3.1208559915705387,23.770000457763672,2.78356613978498,18.64852783592504,1.0804238000841357,4.878790551499022,1.422601589068779,3.5837675395764803,29.583736909114513,3.1459571571454186,4.284439066335039,1.240422075457997,12.220000267028809,0.30421063666625336,0.8073910341461389,2.2984129489323384,17.129491806030273,146.34515521784473,17.371669967763594,299.09154914973107
2022-04-18,5.127589968085915,3.156781595643411,22.489999771118164,2.829734986027193,18.92026218135415,1.0373710857607197,4.802954778371278,1.4172777260162226,3.6077959744119665,29.450608714605295,3.0823935750797773,4.362844330574581,1.1444156252817577,11.890000343322754,0.30758315529533703,0.7937685184178201,2.2362097142048474,17.206174850463867,143.55496856922647,17.16767382329757,294.5864092865591
2022-04-19,5.170544355867984,3.1875072646168263,23.59000015258789,3.0172547909935017,19.023907966241833,1.009230958279016,4.783552287010544,1.4179844587561192,3.7266494661411964,29.48525910751023,3.121652727002306,4.369637192498501,1.1288028813671354,12.260000228881836,0.3097017599069574,0.8069332494224879,2.239618949903904,17.436233520507812,138.94748199436643,17.419287615481313,292.4512409273438
2022-04-20,4.406751262587461,3.1434644157090794,22.239999771118164,3.0524711852559134,19.365754585031947,0.9827402911234637,4.440135760515001,1.4031290616927408,3.764257751400168,29.6365721980804,3.2340142958828517,4.429775994235436,1.0774209189746125,12.09000015258789,0.3077973986325201,0.7993247123018913,2.30612452079577,17.330787658691406,139.3332948003855,17.572119241941902,290.91593597694407
2022-04-21,4.406751262587461,3.149359036445636,21.149999618530273,3.0524711852559134,19.365754585031947,1.001063640636643,4.311121336108839,1.4059705162404903,3.764257751400168,29.59643382086863,3.167539436275217,4.350210221457438,1.0762140231292763,12.710000038146973,0.3164129767376229,0.792375534764557,2.3196942358515233,17.234933853149414,134.62288507270972,16.978156547891505,284.7716046932192
2022-04-22,4.1028006017935255,3.149359036445636,20.1200008392334,2.792281617431519,18.06108980354721,1.001063640636643,4.311121336108839,1.3742134927764489,3.4563986288441773,29.59643382086863,3.167539436275217,4.350210221457438,1.0762140231292763,12.680000305175781,0.3164129767376229,0.792375534764557,2.3196942358515233,17.043222427368164,134.62288507270972,16.978156547891505,281.3114735990468
2022-04-24,4.1028006017935255,2.938781783047337,20.1200008392334,2.792281617431519,18.06108980354721,1.001063640636643,4.311121336108839,1.3742134927764489,3.4563986288441773,29.709495826264504,3.167539436275217,4.350210221457438,1.016024996653877,12.680000305175781,0.3059328227139565,0.792375534764557,2.3196942358515233,17.043222427368164,130.50128213746376,16.687505586800878,276.7310352742087
2022-04-25,3.9500189755654036,3.0496425977919,21.610000610351562,2.675542687125343,17.881541927880594,1.0192969844490132,4.155280322108007,1.3539558080144443,3.2962108519824946,29.266023757963833,3.001532285460291,4.127435096980369,0.9826259288256469,12.760000228881836,0.3100202885485281,0.7798978198824724,2.2368404394537067,17.062389373779297,123.55835849294154,16.016004651004852,269.0926191289911
2022-04-26,3.7944170094358234,3.062589766176758,20.860000610351562,2.5084802863223974,17.037138158441483,1.1073199942821454,3.961751829097239,1.329358396534921,3.093888026474393,29.07321362655999,3.027856476667789,4.093512118420009,0.9805976385600845,11.640000343322754,0.3022405454259244,0.7863358900081506,2.2021725284770945,16.928192138671875,125.49811744621682,16.0142072006642,267.3013900301114
2022-04-27,3.725810847213551,3.093111755163794,20.559999465942383,2.507984245659705,17.221287964012244,1.0688023713161945,3.9236793453919128,1.329295369944619,3.1904605615703474,29.006143644191646,3.0025957873288482,3.9901954516278346,0.9738239231181693,11.640000343322754,0.29990311137569853,0.7940755659777584,2.256797406765627,16.631038665771484,129.6481178830882,15.922156598613663,270.7852803073964
2022-04-28,3.7433310351313263,3.093025033546347,22.149999618530273,2.4615327387627546,17.26520380539003,1.0518072030837042,4.037924920905282,1.3118405592439522,3.312310065492248,28.862658965764773,3.000551586211606,3.951383725401244,0.9660238310427636,11.619999885559082,0.3003687090563169,0.7938665242639217,2.2917925722481254,17.445817947387695,129.47794880016687,15.925273345384765,273.0626608725731
2022-04-29,3.5888048973350073,3.093025033546347,20.860000610351562,2.3818773343776316,17.05185442055688,1.0518072030837042,4.037924920905282,1.3420993947895945,3.3266852748357456,28.862658965764773,3.000551586211606,3.951383725401244,0.9660238310427636,11.5,0.3003687090563169,0.7938665242639217,2.2917925722481254,16.861093521118164,129.47794880016687,15.925273345384765,270.6650406704403
2022-05-01,3.5888048973350073,3.093025033546347,20.860000610351562,2.3818773343776316,17.05185442055688,1.0314959786826332,3.8217334957801703,1.3420993947895945,3.3266852748357456,28.953580781167485,2.9829182419787226,2.8260163061140866,0.9660238310427636,11.5,0.3003687090563169,0.7779163379360384,2.2594055826684225,16.861093521118164,132.4252557257951,15.626363011958642,271.9765184890913
2022-05-02,3.414382805568714,3.0556013104808604,22.360000610351562,2.2783889176500454,16.475892142894008,1.0009579288097945,3.799340500887491,1.3069966410746747,3.033857715710641,28.879644315569656,2.9761455773952137,2.791403912721381,0.984777205269356,12.180000305175781,0.29501171584773267,0.7590022282480446,2.24131491702851,17.67586898803711,132.4252557257951,16.01657124407714,273.9504147085928
