Date,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTC,BTN,BWP,BYN,BYR,BZD,CAD,CDF,CHF,CLF,CLP,CNY,COP,CRC,CUC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KMF,KPW,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LTL,LVL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,STD,SVC,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VEF,VND,VUV,WST,XAF,XAG,XAU,XCD,XDR,XOF,XPF,YER,ZAR,ZMK,ZMW,ZWL
9/30/21,3.673203,88.196279,105.149978,484.194587,1.795044,599.16798,98.745099,1.383298,1.8005,1.667862,1.690323,2.019108,85.652615,1.688903,0.376971,1995,1,1.361623,6.905051,5.443197,1.000004,2.28E-05,74.201586,11.338245,2.512521,19600,2.015738,1.26865,2000.000202,0.932555,0.029385,810.830277,6.446501,3810.37,625.765387,1,26.5,95.450134,21.893019,177.719755,6.425301,56.449627,137.592013,15.718503,15.004954,46.204632,0.863995,2.110201,0.72248,0.742496,3.110322,0.72248,6.04981,0.72248,51.498439,9769.999898,7.739123,209.083956,7.78639,24.179717,6.470102,98.001461,310.364985,14328.65,3.22641,0.72248,74.25465,1459.5,42190.00008,130.55002,0.72248,147.504699,0.708975,111.464499,110.484438,84.801504,4096.50318,425.550154,900.000014,1184.720095,0.301671,0.833395,426.216332,9974.999831,1528.000326,199.756023,94.505469,15.129966,2.95274,0.60489,4.56009,9.065503,17.600349,3950.000245,53.202834,1871.558715,2839.237786,8.022955,42.649748,15.450107,815.000313,20.630398,4.1865,63.829875,15.130292,410.799275,35.250028,8.75303,118.722641,1.450137,0.38496,1.000004,4.1385,3.535006,51.199288,170.750178,3.98025,6885.206231,3.641039,4.275498,101.619183,72.7522,997.5,3.750807,8.061298,13.145033,441.000356,8.76423,1.35834,1.3774,10585.00044,585.000094,21.398503,20697.98101,8.750362,1257.438219,15.130105,33.690249,11.335405,3.5,2.832502,2.27615,8.889783,6.792787,27.8516,2299.999519,26.614639,3560.128428,1,42.836463,10700.00027,2.14E+11,22760,111.631732,2.560319,566.919464,0.045251,0.00057,2.70255,0.707486,560.500254,103.449996,250.249383,15.0867,9001.201076,16.739939,321.999592
10/1/21,3.673204,89.503991,105.150403,485.320403,1.794579,599.000367,98.707722,1.377879,1.8,1.70397,1.688236,2.018635,85.641127,1.686685,0.377033,1996,1,1.357738,6.903487,5.366104,0.99978,2.08E-05,74.127721,11.303661,2.513498,19600,2.015286,1.26498,2002.000362,0.930533,0.029111,803.260396,6.446704,3790,625.871244,1,26.5,95.450394,21.836804,177.720394,6.41451,56.450393,137.350393,15.720347,15.004954,46.203876,0.862404,2.120504,0.72248,0.738225,3.110391,0.72248,6.05039,0.72248,51.55039,9770.000355,7.737291,209.165728,7.78505,24.180389,6.468104,98.478695,308.550388,14271.95,3.218904,0.72248,74.14504,1459.5,42190.00035,129.650386,0.72248,146.312832,0.70904,111.076504,110.503804,84.798304,4095.000351,424.650384,900.000014,1182.620384,0.30145,0.8332,426.618789,10005.00035,1527.000349,199.706011,171.000348,15.130382,2.95274,0.60489,4.560381,9.065504,17.561771,3950.000347,53.184924,1871.090204,2839.237786,8.017384,42.696494,15.450378,815.000345,20.450904,4.186504,63.830377,15.130377,410.770377,35.250377,8.62015,118.603939,1.438808,0.385039,0.99978,4.138504,3.535039,50.740785,170.750375,3.95025,6905.730895,3.641038,4.265404,101.492872,72.672604,997.5,3.750774,8.061298,13.494848,441.00034,8.76178,1.358075,1.377404,10585.00034,585.000338,21.469504,20697.98101,8.748042,1257.438219,15.13037,33.754038,11.327875,3.5,2.832504,2.270504,8.861038,6.791132,27.770368,2305.000336,26.626212,3539.150062,1,42.890867,10700.00034,2.14E+11,22758,111.631732,2.560319,566.190351,0.044375,0.000568,2.70255,0.709597,560.503602,103.450364,250.250364,14.86313,9001.203593,16.74635,321.999592
10/3/21,3.67292,89.500206,105.149704,485.320089,1.794579,599.000497,98.599801,1.374495,1.8,1.706691,1.688236,2.018635,85.641127,1.686685,0.377033,1996,1,1.357738,6.903487,5.3661,0.99978,2.07E-05,74.127721,11.303661,2.513498,19600,2.015286,1.262895,2002.000155,0.929598,0.029111,803.260018,6.446701,3790,625.871244,1,26.5,95.450308,21.809298,177.719994,6.406599,56.450173,137.349801,15.703198,15.004954,46.196076,0.861475,2.120504,0.72248,0.73692,3.109421,0.72248,6.049835,0.72248,51.550303,9770.000256,7.737291,209.165728,7.78555,24.180165,6.468103,98.478695,307.704975,14308,3.21834,0.72248,74.15235,1459.5,42190.00015,129.479826,0.72248,146.312832,0.709017,110.950992,110.549526,84.798296,4094.999837,424.650212,900.000014,1181.000276,0.30145,0.8332,426.618789,10004.99987,1526.999901,199.706011,170.99983,15.129728,2.95274,0.60489,4.560271,9.065504,17.561771,3949.999598,53.184924,1871.090204,2839.237786,8.017384,42.698224,15.450053,814.999946,20.421475,4.179501,63.830028,15.130067,410.769771,35.249669,8.6117,118.603939,1.44065,0.384995,0.99978,4.138502,3.53498,50.642986,170.749805,3.945885,6905.730895,3.641006,4.260097,101.492872,72.753044,997.5,3.750702,8.061298,13.494848,441.000156,8.73813,1.356026,1.377399,10585,584.999791,21.469496,20697.98101,8.748042,1257.438219,15.129749,33.601643,11.327875,3.5,2.832497,2.270498,8.857398,6.791132,27.769011,2300.000157,26.626212,3539.150062,1,42.890867,10699.99966,2.14E+11,22758,111.631732,2.560319,566.190351,0.044117,0.000567,2.70255,0.709597,560.498948,103.449859,250.250085,14.855398,9001.200794,16.74635,321.999592
10/4/21,3.673201,90.231123,104.503203,485.239831,1.794886,598.999856,98.898524,1.372081,1.8005,1.699699,1.682963,2.01906,85.627019,1.68361,0.377011,1995,1,1.356911,6.904765,5.454603,0.999978,2.04E-05,74.338045,11.273658,2.513929,19600,2.015601,1.259315,2003.999848,0.92501,0.029205,805.860123,6.446699,3790,625.934164,1,26.5,95.298309,21.809598,177.71996,6.40193,56.44991,136.870229,15.710496,15.004954,46.26042,0.860815,2.100901,0.72248,0.734915,3.134992,0.72248,6.049939,0.72248,51.505703,9749.999931,7.738688,209.073895,7.78765,24.149893,6.451098,97.67626,307.11602,14267.75,3.22294,0.72248,74.57295,1460.5,42190.00006,128.080443,0.72248,147.495321,0.708979,110.958501,110.550021,84.799895,4084.9998,423.849789,900.000014,1184.520259,0.3014,0.833301,425.578784,10005.00029,1518.183344,199.993116,171.075008,15.07028,2.95274,0.60489,4.550062,9.032503,17.554394,3925.00035,53.018113,1871.43827,2839.237786,8.020308,42.590334,15.449822,816.999955,20.505305,4.173972,63.830049,15.069932,410.802537,35.174966,8.575102,118.940734,1.436735,0.384982,0.999978,4.132501,3.532505,51.010503,170.702526,3.95425,6905.797569,3.641028,4.2633,101.176724,72.519498,998.5,3.75014,8.067802,14.55968,441.000177,8.72895,1.357202,1.377401,10585.00001,585.000016,21.410439,20697.98101,8.749414,1257.438219,15.070616,33.780183,11.334581,3.5,2.822498,2.266896,8.854565,6.786103,27.899799,2299.999585,26.531139,3559.827387,1,42.953211,10685.00016,2.14E+11,22759.5,111.631732,2.560319,564.446165,0.044215,0.000566,2.70255,0.708358,563.501546,103.150185,250.125017,15.04492,9001.212179,16.874287,321.999592
10/5/21,3.673199,90.250098,104.694813,484.669803,1.794418,599.109376,98.91793,1.372185,1.8,1.699644,1.686228,2.018459,85.734152,1.686602,0.376978,1996,1,1.357129,6.892898,5.477403,0.999659,1.94E-05,74.495528,11.296131,2.502748,19600,2.015096,1.258405,2002.000114,0.928602,0.029399,811.198835,6.4467,3783.5,625.754917,1,26.5,95.503214,21.845602,177.720285,6.41425,56.297584,137.288991,15.711297,15.004954,46.34972,0.862365,2.100899,0.72248,0.733795,3.124977,0.72248,6.05039,0.72248,51.550143,9754.999747,7.732644,209.070649,7.78555,24.202143,6.474798,98.470094,308.530283,14220.05,3.23335,0.72248,74.56335,1460,42189.99979,128.320223,0.72248,148.455653,0.709026,111.495001,110.697055,84.804613,4085.000149,424.249793,900.000014,1187.405042,0.301602,0.833107,425.31436,10004.99953,1523.73561,199.689708,170.797891,14.980159,2.95274,0.60489,4.550122,9.057502,17.539584,3915.000246,53.134014,1870.937903,2839.237786,8.016278,42.760188,15.450133,817.500634,20.585197,4.17875,63.830069,14.980153,411.359942,35.224986,8.530515,119.193016,1.437425,0.385008,0.999659,4.1325,3.529957,50.712971,170.749807,3.97042,6910.313611,3.641017,4.263602,101.371245,72.326298,997.5,3.750291,8.061298,13.554849,441.000195,8.74235,1.3575,1.3774,10589.99996,585.000333,21.404971,20697.98101,8.747344,1257.438219,14.98009,33.830085,11.32137,3.5,2.822978,2.263802,8.869499,6.784149,27.886203,2300.000272,26.414515,3558.856621,1,42.941696,10690.00025,2.14E+11,22755,111.631732,2.560319,565.54599,0.044197,0.000568,2.70255,0.70741,565.504285,103.249791,250.197829,15.0203,9001.221313,16.994556,321.999592
10/6/21,3.673202,90.025615,104.976679,488.010454,1.792118,598.77501,98.906505,1.373425,1.8005,1.712585,1.692495,2.015897,85.73681,1.693641,0.376944,1984.751982,1,1.360033,6.893881,5.493403,0.998386,1.81E-05,74.90933,11.339215,2.493012,19600,2.012522,1.258705,2004.000158,0.927898,0.02947,813.159895,6.446702,3787.33,624.969712,1,26.5,95.41879,21.984303,177.739893,6.438449,56.160649,137.635022,15.699098,15.004954,46.242168,0.865425,2.1058,0.72248,0.73575,3.144998,0.72248,6.049724,0.72248,51.643978,9741.51061,7.727568,208.880312,7.786405,24.054138,6.4983,98.34366,310.780022,14232.45,3.237045,0.72248,74.767502,1457.653666,42189.99971,128.603458,0.72248,147.765586,0.708992,111.411986,110.52014,84.803065,4073.522794,426.624995,900.000014,1191.489937,0.30156,0.832043,424.562345,10031.84521,1509.791535,199.428517,170.605142,15.080501,2.95274,0.60489,4.545038,9.068874,17.446845,3946.727358,53.319084,1960.839398,2839.237786,8.007425,42.502749,15.44973,814.205172,20.56164,4.184499,63.830065,15.079732,410.340259,35.139673,8.57931,119.855308,1.445828,0.384992,0.998451,4.123348,3.522275,50.984997,170.851088,3.93725,6907.094273,3.640984,4.280502,101.770524,72.429597,1015.170134,3.749946,8.054805,13.208608,441.000024,8.803185,1.35855,1.3774,10595.00009,585.00002,21.403494,20697.98101,8.736663,1257.438219,15.112238,33.80985,11.301759,3.5,2.836497,2.264299,8.878325,6.775413,27.965963,2300.675988,26.28316,3559.220831,1,42.940835,10670.86077,2.14E+11,22760,111.631732,2.560319,567.652913,0.04413,0.000567,2.70255,0.706754,567.650457,103.733829,250.350309,14.97614,9001.198882,17.007957,321.999592
10/7/21,3.673203,90.749759,104.999801,480.870203,1.794729,598.775026,98.853181,1.36668,1.8,1.697558,1.691492,2.01881,85.582025,1.692725,0.376985,1996,1,1.357832,6.90897,5.518501,0.999849,1.86E-05,74.74316,11.272318,2.490584,19600,2.015569,1.254865,2010.999891,0.928531,0.029437,812.259611,6.446699,3772.33,626.010248,1,26.5,95.803814,22.003399,177.719854,6.436899,56.401118,137.442997,15.695801,15.004954,46.349817,0.865002,2.10135,0.72248,0.734315,3.134984,0.72248,6.064976,0.72248,51.550202,9754.999985,7.73873,209.182151,7.78445,24.200984,6.503599,98.984238,310.314982,14188.8,3.22517,0.72248,74.83025,1460.5,42189.99997,128.890219,0.72248,147.976044,0.709055,111.667961,110.750403,84.79143,4094.999973,427.903248,900.000014,1191.26031,0.30162,0.833193,425.939139,10027.50591,1527.64254,199.96973,170.449721,14.980105,2.95274,0.60489,4.550108,9.074498,17.422672,3917.50499,53.323467,1964.703247,2839.237786,8.016934,42.850308,15.403525,816.497149,20.657799,4.1835,63.829842,14.98003,410.810014,35.175009,8.573401,119.589367,1.441585,0.384953,0.999849,4.091994,3.530215,50.669821,170.850214,3.967445,6911.591101,3.64125,4.279701,101.665304,71.8185,1000,3.749711,8.061298,12.913079,440.49565,8.782595,1.357898,1.377398,10590.00017,586.000162,21.403498,20697.98101,8.74973,1257.438219,14.975046,33.810019,11.311011,3.5,2.832495,2.268902,8.878098,6.785237,27.983501,2300.000367,26.344511,3569.779008,1,43.043394,10690.00003,2.14E+11,22760,111.631732,2.560319,567.311709,0.04427,0.00057,2.702549,0.709359,565.504675,103.649979,250.250258,14.950201,9001.198339,17.050729,321.999592
10/8/21,3.672904,90.650404,104.950403,479.303986,1.795269,598.388041,98.857407,1.368176,1.8005,1.70397,1.691675,2.019418,85.576093,1.689991,0.376946,1995,1,1.356139,6.910868,5.50835,1.000151,1.85E-05,75.057216,11.27544,2.468451,19600,2.016045,1.24721,2015.000362,0.927686,0.029879,824.450396,6.443304,3766.9,626.273111,1,26.5,95.650394,21.99905,177.720394,6.42895,56.450393,137.39804,15.699308,15.004954,46.480392,0.863904,2.105504,0.72248,0.734484,3.12504,0.72248,6.04504,0.72248,51.503853,9750.000355,7.741037,209.073217,7.784225,24.210389,6.494904,101.012844,311.237504,14256.85,3.23425,0.72248,75.30604,1459.5,42197.50382,129.080386,0.72248,148.514466,0.70904,112.236504,110.703804,84.803801,4097.000351,425.650384,900.000014,1196.580384,0.30154,0.833456,425.516272,10080.00035,1509.549683,200.025948,170.503775,14.940382,2.95274,0.60489,4.560381,9.070381,17.407257,3912.503758,53.29441,1961.755049,2839.237786,8.01998,42.59549,15.450378,817.503739,20.711104,4.178039,63.830377,14.940377,410.810377,35.225039,8.538745,120.091684,1.44321,0.384976,1.000151,4.088039,3.535039,50.593381,170.503704,3.975825,6903.429486,3.64075,4.276504,101.675857,71.813104,1000,3.750356,8.067802,13.102882,441.503678,8.737135,1.354605,1.377404,10595.00034,584.000338,21.399038,20697.98101,8.751649,1257.438219,14.94037,33.85037,11.324208,3.51,2.831504,2.263804,8.970368,6.79814,28.073704,2304.000336,26.349695,3581.533139,1,43.320503,10685.00034,2.14E+11,22758,111.631732,2.560319,567.363231,0.044119,0.000569,2.70255,0.708905,567.503602,103.550364,250.250364,14.93135,9001.203593,17.12756,321.999592
10/10/21,3.67299,90.662356,104.889665,478.83623,1.794058,598.387969,98.821526,1.370979,1.8005,1.701269,1.690534,2.018013,85.518398,1.69002,0.376773,1987.103801,1,1.355225,6.906209,5.508402,0.999455,1.83E-05,75.006612,11.267838,2.466787,19600,2.014642,1.24835,2014.999576,0.927898,0.029879,824.450436,6.4433,3766.9,625.837345,1,26.5,95.308273,22.000898,177.927792,6.4336,56.239358,137.394657,15.704096,15.004954,46.492701,0.86462,2.10135,0.72248,0.73445,3.12501,0.72248,6.056719,0.72248,51.499634,9752.707597,7.735818,208.93226,7.78465,24.080109,6.494903,100.944742,312.109768,14223,3.23235,0.72248,75.30605,1459.206694,42197.49897,129.169922,0.72248,148.414338,0.709024,112.260225,110.690191,84.808254,4077.774801,425.650236,900.000014,1196.579924,0.30154,0.832894,425.220195,10049.61407,1511.413828,199.891091,170.502631,14.940076,2.95274,0.60489,4.55585,9.064593,17.395521,3948.847381,53.257328,1960.432438,2839.237786,8.014573,42.600677,15.44989,815.056226,20.722897,4.178019,63.829997,14.939802,410.809814,35.186226,8.544805,120.010718,1.44492,0.384976,0.999455,4.090308,3.509288,50.583003,170.806963,3.98075,6898.775207,3.64075,4.278702,101.60511,71.821501,1016.50921,3.7504,8.067802,13.620303,441.499416,8.74307,1.355301,1.377398,10594.99978,583.999859,21.399029,20697.98101,8.745559,1257.438219,14.898395,33.870066,11.316329,3.51,2.831495,2.263796,8.963425,6.79341,28.071056,2299.999712,26.33193,3579.041083,1,43.291297,10674.55248,2.14E+11,22745.54208,111.631732,2.560319,566.980716,0.044233,0.00057,2.70255,0.708427,566.980716,103.550153,250.249544,14.934502,9001.198831,17.115642,321.999592
10/11/21,3.6732,90.720045,104.960982,478.710264,1.795205,598.130986,98.848486,1.360785,1.8005,1.701107,1.691126,2.019325,85.583537,1.69227,0.376942,1988.448153,1,1.354575,6.910702,5.537598,1.000065,1.74E-05,75.393528,11.300577,2.472061,19600,2.015866,1.248045,2015.000122,0.927598,0.029879,824.45014,6.450699,3753,626.246731,1,26.5,95.341648,21.981699,177.720181,6.43926,56.325631,137.633996,15.716397,15.004954,46.548497,0.865475,2.099601,0.72248,0.73573,3.12498,0.72248,6.068092,0.72248,51.503098,9758.976243,7.740775,209.238884,7.77885,24.095458,6.5052,99.009533,311.091057,14242,3.22787,0.72248,75.40285,1460.141372,42197.49684,129.820126,0.72248,148.014959,0.709031,113.384039,110.760123,84.796371,4077.387,425.650086,900.000014,1195.90503,0.30165,0.833445,424.941744,10078.46782,1512.116037,200.019887,170.49745,14.940171,2.95274,0.60489,4.55857,9.068632,17.38674,3959.395603,53.33039,1962.695748,2839.237786,8.015045,42.794164,15.450157,816.021271,20.862402,4.170537,63.829639,14.94007,410.769769,35.208923,8.584225,120.629472,1.440315,0.384994,1.000151,4.088368,3.556516,51.017498,171.092021,3.97065,6897.645965,3.64075,4.284011,101.636368,71.870103,1017.288861,3.750574,8.067802,14.556628,441.502932,8.77199,1.355503,1.377395,10594.99969,583.999861,21.406031,20697.98101,8.751216,1257.438219,14.959988,33.670226,11.306013,3.51,2.831498,2.266899,9.00079,6.803312,28.058027,2300.00038,26.365275,3595.339487,1,43.319427,10667.05865,2.14E+11,22760,111.631732,2.560319,567.179265,0.044317,0.00057,2.70255,0.708848,567.179265,103.550347,250.249741,15.068103,9001.201804,17.06673,321.999592
10/12/21,3.673201,90.250307,105.250128,478.780296,1.794851,598.000296,98.998257,1.363375,1.8,1.695095,1.692912,2.018947,85.618333,1.6965,0.376935,1995,1,1.355463,6.909604,5.533016,0.999909,1.78E-05,75.472097,11.298748,2.475364,19600,2.015572,1.247665,2012.000077,0.930525,0.029832,823.160132,6.448974,3726.33,626.146342,1,26.5,95.649707,22.029858,177.72003,6.45245,56.403673,137.51497,15.708798,15.004954,46.609641,0.8671,2.099595,0.72248,0.736485,3.129736,0.72248,6.064981,0.72248,51.901624,9754.999966,7.739515,209.200168,7.78136,24.198647,6.517401,98.587819,312.630277,14223.45,3.23126,0.72248,75.48415,1460,42194.99973,130.080267,0.72248,147.991223,0.708974,113.524007,110.797138,84.80406,4079.999983,427.000213,900.000014,1197.890027,0.30187,0.833286,425.723077,10094.99973,1534.158663,200.482631,166.249749,14.949473,2.95274,0.60489,4.56003,9.084999,17.348925,3965.000137,53.450706,1929.884403,2839.237786,8.014126,42.598029,15.40624,816.50184,20.794987,4.165495,63.829865,14.950259,410.869631,35.174985,8.56003,120.757722,1.44411,0.384938,0.999909,4.032501,3.535502,51.035003,171.097447,3.97675,6897.832174,3.640985,4.293052,101.717728,71.881497,1000,3.75116,8.061298,13.709796,440.497242,8.787399,1.357335,1.377401,10670.00008,586.00023,21.442502,20697.98101,8.749205,1257.438219,14.950028,33.327995,11.318829,3.5,2.836502,2.26225,9.042325,6.802186,28.143702,2299.999835,26.34551,3596.799114,1,43.432687,10700.00012,2.14E+11,22758,111.631732,2.560319,567.78312,0.044359,0.000568,2.70255,0.708737,567.500483,103.87502,250.250082,14.971102,9001.20062,16.973959,321.999592
10/13/21,3.673198,90.250928,104.903146,479.179823,1.795166,598.00016,99.022767,1.35446,1.8,1.702706,1.691741,2.01928,85.65312,1.684981,0.376968,1988.435306,1,1.352985,6.915635,5.513958,1.000082,1.74E-05,75.383398,11.2687,2.478116,19600,2.015907,1.24401,2011.999735,0.92406,0.029544,815.209707,6.428102,3740,626.854827,1,26.5,95.375048,21.894297,177.719679,6.415619,56.255271,137.445781,15.711099,15.001239,46.589535,0.862215,2.0943,0.733222,0.731605,3.129964,0.733222,6.075029,0.733222,51.950066,9750.000312,7.740733,208.882411,7.77908,24.202819,6.483701,99.509128,310.628501,14229.5,3.22709,0.733222,75.30655,1460,42194.99978,128.819496,0.733222,150.013407,0.709033,113.302502,110.914716,84.803112,4078.502153,425.550029,899.9997,1186.815036,0.30181,0.833398,426.03709,10122.00044,1527.999782,201.018242,166.249537,14.81012,2.95274,0.604889,4.560063,9.071026,17.331419,3974.999976,53.124165,1915.175373,2850.924447,8.014203,42.899395,15.449862,815.999848,20.56105,4.159901,63.829659,14.810166,410.820003,35.200246,8.488955,120.61309,1.434391,0.384987,1.000082,3.987502,3.530233,50.710189,171.149907,3.944925,6901.622257,3.641043,4.267902,101.646023,72.014895,995,3.750608,8.06133,13.54481,440.999522,8.687305,1.351101,1.377403,10662.50793,583.999765,21.389499,20697.98101,8.750935,1256.972024,14.810247,33.180065,11.310937,3.51,2.812499,2.26225,9.151715,6.788311,28.013698,2300.000144,26.342681,3595.348173,1,43.438961,10700.0004,2.14E+11,22758,112.296433,2.576993,567.382861,0.043353,0.000558,2.70255,0.709708,568.497395,103.374984,250.250176,14.78762,9001.203281,16.876581,321.999592
10/14/21,3.673198,89.380153,104.90286,478.760109,1.794619,597.69798,99.0615,1.34865,1.8,1.64452,1.684166,2.018677,85.656912,1.686395,0.376987,1997,1,1.348052,6.908521,5.513696,0.999823,1.74E-05,75.226749,11.220997,2.46843,19600,2.015233,1.23745,2012.000005,0.924355,0.029932,825.920016,6.440338,3763.33,628.000396,1,26.5,95.490432,21.908196,177.719855,6.419202,56.450491,137.434041,15.720046,15.001239,46.649734,0.862698,2.08645,0.733222,0.73155,3.130122,0.733222,6.065011,0.733222,51.898776,9755.000004,7.738363,208.980414,7.77943,24.175017,6.480804,98.979166,309.69968,14057.15,3.22222,0.733222,74.99525,1460,42199.99982,129.049877,0.733222,150.333461,0.708972,113.844998,110.889626,84.800147,4080.000305,425.000119,899.9997,1182.209645,0.30176,0.833201,425.96045,10124.99972,1529.000372,200.95763,166.350247,14.858187,2.95274,0.60489,4.549877,9.054951,17.267126,3982.499774,53.125081,1907.09891,2850.924447,8.010815,42.896863,15.44971,816.502679,20.556801,4.154032,63.830138,14.789982,410.84994,35.150285,8.454597,120.362868,1.42138,0.384976,0.999823,3.919734,3.535006,50.732839,170.50044,3.946017,6898.532255,3.640975,4.2698,101.192193,71.402496,1000,3.75083,8.054836,13.226126,440.497707,8.637455,1.348803,1.377401,10650.00014,586.000311,21.414498,20697.98101,8.748778,1256.972024,14.789947,33.180208,11.307624,3.5,2.825496,2.259701,9.193901,6.790723,28.003901,2300.000121,26.377222,3609.215495,1,43.631087,10700.00032,2.14E+11,22758,112.296433,2.576993,564.844722,0.042554,0.000557,2.70255,0.709374,566.000315,103.349882,250.249638,14.774797,9001.194813,16.896423,321.999592
10/15/21,3.673104,89.350404,104.803989,478.420403,1.795306,597.698041,99.148817,1.348086,1.8005,1.70397,1.684971,2.019426,85.587912,1.686702,0.376934,1997,1,1.34823,6.911,5.459704,1.000151,1.62E-05,74.967028,11.199945,2.456946,19600,2.016049,1.23773,2011.000362,0.923401,0.029854,823.750396,6.435804,3763.11,628.242845,1,26.5,95.460394,21.88185,177.720394,6.414785,56.470393,137.21104,15.720381,15.001239,46.650392,0.862135,2.10604,0.733222,0.727431,3.13504,0.733222,6.06504,0.733222,52.000356,9700.000355,7.73894,209.054611,7.77805,24.22504,6.473404,99.518868,310.38504,14064.45,3.22111,0.733222,75.03504,1460,42200.00035,128.790386,0.733222,150.3379,0.70904,114.380504,110.950385,84.803801,4080.000351,424.650384,899.9997,1182.790384,0.30177,0.833445,426.250269,10129.00035,1523.94087,202.028763,165.450382,14.710382,2.95274,0.60489,4.550381,9.056039,17.303984,3945.000347,53.082059,1915.27357,2850.924447,8.014007,43.054777,15.450378,817.503739,20.339604,4.158039,63.830377,14.705039,410.870377,35.150377,8.410555,119.946074,1.416743,0.385002,1.000151,3.933504,3.530375,50.710375,171.203704,3.93895,6900.814521,3.641038,4.266904,101.296575,70.985704,995,3.750614,8.054805,13.460328,441.503678,8.622745,1.348375,1.377404,10605.00034,584.000338,21.339504,20697.98101,8.751459,1256.972024,14.705038,33.405504,11.307603,3.49,2.823504,2.252604,9.268404,6.799475,27.963204,2305.000336,26.388973,3610.683965,1,43.796545,10705.00034,2.14E+11,22760.5,112.296433,2.576993,565.063682,0.042892,0.000566,2.70255,0.708185,564.000332,103.325037,250.250364,14.50754,9001.203593,17.188158,321.999592
10/17/21,3.67298,89.350232,104.797792,478.420274,1.795306,597.698022,99.1649,1.346801,1.8005,1.705836,1.684971,2.019426,85.587912,1.686702,0.376934,1997,1,1.34823,6.911,5.459702,1.000151,1.62E-05,74.967028,11.199945,2.456946,19600,2.016049,1.23745,2010.999743,0.923399,0.029854,823.749724,6.435797,3763.67,628.242845,1,26.5,95.459817,21.878799,177.719666,6.4158,56.470101,137.210973,15.72682,15.001239,46.649493,0.86231,2.10598,0.733222,0.726705,3.134983,0.733222,6.064963,0.733222,52.000053,9699.999955,7.73894,209.054611,7.77825,24.225014,6.473402,99.518868,310.109752,14074,3.221301,0.733222,75.00615,1460,42200.00047,128.82961,0.733222,150.3379,0.708977,114.338046,110.950379,84.798184,4080.000131,424.649855,899.9997,1182.790229,0.30177,0.833445,426.250269,10128.99997,1523.94087,202.028763,165.450076,14.709634,2.95274,0.60489,4.550004,9.056004,17.303984,3944.999929,53.082059,1915.27357,2850.924447,8.014007,43.050104,15.449499,817.497717,20.360675,4.158018,63.829866,14.705007,410.870524,35.14986,8.438498,119.946074,1.41141,0.385002,1.000151,3.933499,3.530262,50.714004,171.206089,3.934599,6900.814521,3.641037,4.265978,101.296575,71.049904,995,3.751006,8.054805,13.460328,441.499039,8.60801,1.348501,1.377401,10604.99975,583.99979,21.339501,20697.98101,8.751459,1256.972024,14.705019,33.449601,11.307603,3.49,2.823503,2.252599,9.258803,6.799475,27.969991,2300.000534,26.388973,3610.683965,1,43.796545,10705.00023,2.14E+11,22760.5,112.296433,2.576993,565.063682,0.042816,0.000565,2.70255,0.708185,564.000123,103.324995,250.250131,14.614599,9001.199594,17.188158,321.999592
