Date,AMAL,AMAL_MktCap,AMAL_SharesOut,BIRD,BIRD_MktCap,BIRD_SharesOut,BUD,BUD_MktCap,BUD_SharesOut,COCO,COCO_MktCap,COCO_SharesOut,COUR,COUR_MktCap,COUR_SharesOut,DANOY,DANOY_MktCap,DANOY_SharesOut,GPS,GPS_MktCap,GPS_SharesOut,GROV,GROV_MktCap,GROV_SharesOut,HAIN,HAIN_MktCap,HAIN_SharesOut,KO,KO_MktCap,KO_SharesOut,LMND,LMND_MktCap,LMND_SharesOut,OPY,OPY_MktCap,OPY_SharesOut,PG,PG_MktCap,PG_SharesOut,UL,UL_MktCap,UL_SharesOut,VITL,VITL_MktCap,VITL_SharesOut,VVPR,VVPR_MktCap,VVPR_SharesOut,WRBY,WRBY_MktCap,WRBY_SharesOut,ZVIA,ZVIA_MktCap,ZVIA_SharesOut
2023-02-08 00:00:00-05:00,22.45796775817871,683395958.8813782,30430000,2.890000104904175,441736516.0346031,152850000,57.44679260253906,114133564138.94653,1986770000,13.789999961853027,783271997.833252,56800000,15.729999542236328,2468823428.1539917,156950000,10.496195793151855,26230203211.00235,2499020000,12.898791313171387,4783258782.663345,370830000,2.5199999809265137,94373999.28569794,37450000,19.020000457763672,1708566641.1209106,89830000,57.434104919433594,247682280100.8606,4312460000,17.309999465942383,1210315162.6586914,69920000,45.74729537963867,470739669.45648193,10290000,135.1338653564453,317972687861.02295,2353020000,47.458763122558594,118600398218.53638,2499020000,16.18000030517578,673088012.6953125,41600000,6.010000228881836,19652700.748443604,3270000,15.460000038146973,1818714404.4876099,117640000,4.420000076293945,222812203.84597778,50410000
2023-02-09 00:00:00-05:00,22.242494583129883,676839110.1646423,30430000,2.8399999141693115,434093986.88077927,152850000,57.328346252441406,113898238483.96301,1986770000,14.140000343322754,803152019.5007324,56800000,14.75,2315012500.0,156950000,10.46717357635498,26157676110.782623,2499020000,12.680649757385254,4702365349.531174,370830000,2.299999952316284,86134998.21424484,37450000,18.770000457763672,1686109141.1209106,89830000,57.337928771972656,247267524311.9812,4312460000,16.530000686645508,1155777648.010254,69920000,45.333919525146484,466486031.9137573,10290000,133.6515655517578,314484806774.59717,2353020000,47.649932861328125,119078135219.11621,2499020000,15.800000190734863,657280007.9345703,41600000,5.179999828338623,16938599.438667297,3270000,14.779999732971191,1738719168.586731,117640000,4.25,214242500.0,50410000
2023-02-10 00:00:00-05:00,22.487346649169922,684289958.5342407,30430000,2.8499999046325684,435622485.4230881,152850000,57.29873275756836,113839403280.75409,1986770000,15.5,880400000.0,56800000,13.40999984741211,2104699476.0513306,156950000,10.428478240966797,26060975693.740845,2499020000,12.69961929321289,4709399822.502136,370830000,2.234999895095825,83700746.07133865,37450000,18.43000030517578,1655566927.4139404,89830000,57.337928771972656,247267524311.9812,4312460000,16.18000030517578,1131305621.3378906,69920000,45.07801818847656,463852807.1594238,10290000,134.83155822753906,317261353140.56396,2353020000,47.735965728759766,119293133075.48523,2499020000,15.430000305175781,641888012.6953125,41600000,5.309999942779541,17363699.8128891,3270000,14.329999923706055,1685781191.0247803,117640000,4.400000095367432,221804004.80747223,50410000
2023-02-13 00:00:00-05:00,22.604877471923828,687866421.4706421,30430000,2.859999895095825,437150983.9653969,152850000,58.10811996459961,115447469502.06757,1986770000,15.970000267028809,907096015.1672363,56800000,14.819999694824219,2325998952.102661,156950000,10.544565200805664,26351079328.11737,2499020000,13.022087097167969,4828980558.242798,370830000,2.0899999141693115,78270496.78564072,37450000,18.969999313354492,1704075038.318634,89830000,58.280418395996094,251331973115.9973,4312460000,16.68000030517578,1166265621.3378906,69920000,45.77682113647461,471043489.49432373,10290000,136.59669494628906,321414755142.5171,2353020000,49.59989929199219,123951140328.67432,2499020000,15.369999885559082,639391995.2392578,41600000,5.699999809265137,18638999.376296997,3270000,14.789999961853027,1739895595.5123901,117640000,4.679999828338623,235918791.34655,50410000
2023-02-14 00:00:00-05:00,22.546113967895508,686078248.0430603,30430000,2.9100000858306885,444793513.11922073,152850000,58.05876922607422,115349420935.28748,1986770000,15.960000038146973,906528002.166748,56800000,14.979999542236328,2351110928.1539917,156950000,10.583260536193848,26447779745.15915,2499020000,13.278166770935059,4923942583.665848,370830000,2.0399999618530273,76397998.57139587,37450000,18.56999969482422,1668143072.5860596,89830000,57.309078216552734,247143107445.755,4312460000,16.799999237060547,1174655946.6552734,69920000,45.77682113647461,471043489.49432373,10290000,135.82626342773438,319601914370.72754,2353020000,49.54255294799805,123807830668.10608,2499020000,15.039999961853027,625663998.4130859,41600000,6.659999847412109,21778199.501037598,3270000,14.850000381469727,1746954044.8760986,117640000,4.570000171661377,230373708.65345,50410000
2023-02-15 00:00:00-05:00,22.93787956237793,697999675.0831604,30430000,3.0,458550000.0,152850000,58.631263732910156,116486835846.63391,1986770000,16.100000381469727,914480021.6674805,56800000,15.649999618530273,2456267440.1283264,156950000,10.72836971282959,26810410479.7554,2499020000,13.325589179992676,4941528235.616684,370830000,2.184999942779541,81828247.85709381,37450000,18.84000015258789,1692397213.7069702,89830000,57.309078216552734,247143107445.755,4312460000,18.709999084472656,1308203135.9863281,69920000,45.94414138793945,472765214.881897,10290000,135.5142059326172,318867636843.5669,2353020000,49.303585052490234,123210645117.87415,2499020000,15.5,644800000.0,41600000,6.590000152587891,21549300.498962402,3270000,14.789999961853027,1739895595.5123901,117640000,4.5,226845000.0,50410000
2023-02-16 00:00:00-05:00,23.202322006225586,706046658.6494446,30430000,2.700000047683716,412695007.28845596,152850000,58.11799240112305,115467083762.77924,1986770000,15.899999618530273,903119978.3325195,56800000,13.199999809265137,2071739970.0641632,156950000,10.689674377441406,26713710062.713623,2499020000,13.088479042053223,4853600683.164597,370830000,2.125,79581250.0,37450000,18.420000076293945,1654668606.853485,89830000,56.9532470703125,245608599860.83984,4312460000,17.280000686645508,1208217648.010254,69920000,45.91461944580078,472461434.09729004,10290000,133.7393341064453,314691327939.14795,2353020000,48.59624099731445,121442978177.10876,2499020000,15.1899995803833,631903982.5439453,41600000,5.710000038146973,18671700.1247406,3270000,13.600000381469727,1599904044.8760986,117640000,4.489999771118164,226340888.46206665,50410000
2023-02-17 00:00:00-05:00,23.79976463317871,724226837.7876282,30430000,2.744999885559082,419573232.5077057,152850000,58.05876922607422,115349420935.28748,1986770000,16.899999618530273,959919978.3325195,56800000,13.109999656677246,2057614446.1154938,156950000,10.825108528137207,27052162713.985443,2499020000,13.031572341918945,4832497971.5538025,370830000,2.1449999809265137,80330249.28569794,37450000,19.1200008392334,1717549675.3883362,89830000,57.818790435791016,249341221002.73132,4312460000,16.68000030517578,1166265621.3378906,69920000,47.14491271972656,485121151.8859863,10290000,136.53814697265625,321276990589.5996,2353020000,48.94035339355469,122302921937.56104,2499020000,16.139999389648438,671423974.609375,41600000,5.639999866485596,18442799.563407898,3270000,13.640000343322754,1604609640.3884888,117640000,4.46999979019165,225332689.4235611,50410000
2023-02-21 00:00:00-05:00,23.809558868408203,724524876.3656616,30430000,2.700000047683716,412695007.28845596,152850000,58.33514404296875,115898514130.24902,1986770000,15.960000038146973,906528002.166748,56800000,12.970000267028809,2035641541.9101715,156950000,10.757390975952148,26882935196.723938,2499020000,12.42457103729248,4607403677.759171,370830000,2.075000047683716,77708751.78575516,37450000,18.350000381469727,1648380534.2674255,89830000,57.511043548583984,248014074861.5265,4312460000,15.880000114440918,1110329608.001709,69920000,43.7296142578125,449977730.7128906,10290000,136.44064331054688,321047562522.583,2353020000,49.19843673706055,122947877374.64905,2499020000,15.84000015258789,658944006.3476562,41600000,4.860000133514404,15892200.436592102,3270000,12.649999618530273,1488145955.1239014,117640000,4.239999771118164,213738388.46206665,50410000
2023-02-22 00:00:00-05:00,23.290470123291016,708729005.8517456,30430000,2.740000009536743,418809001.4576912,152850000,59.272850036621094,117761520267.25769,1986770000,15.979999542236328,907663973.9990234,56800000,12.699999809265137,1993264970.0641632,156950000,11.192717552185059,27970825017.261505,2499020000,12.547867774963379,4653125806.98967,370830000,2.005000114440918,75087254.28581238,37450000,18.56999969482422,1668143072.5860596,89830000,57.68415069580078,248760592509.61304,4312460000,16.40999984741211,1147387189.3310547,69920000,43.896934509277344,451699456.10046387,10290000,137.01600646972656,322401403543.396,2353020000,49.016822814941406,122494020550.99487,2499020000,16.010000228881836,666016009.5214844,41600000,5.050000190734863,16513500.623703003,3270000,13.399999618530273,1576375955.1239014,117640000,4.369999885559082,220291694.23103333,50410000
2023-02-23 00:00:00-05:00,23.153350830078125,704556465.7592773,30430000,2.799999952316284,427979992.71154404,152850000,60.003273010253906,119212702718.58215,1986770000,16.440000534057617,933792030.3344727,56800000,12.720000267028809,1996404041.9101715,156950000,11.134674072265625,27825773200.073242,2499020000,12.453024864196777,4617955210.390091,370830000,2.444999933242798,91565247.49994278,37450000,18.479999542236328,1660058358.8790894,89830000,57.78994369506836,249216820587.2345,4312460000,16.93000030517578,1183745621.3378906,69920000,43.641029357910156,449066192.0928955,10290000,136.57717895507812,321368833624.8779,2353020000,48.898197174072266,122197572701.95007,2499020000,15.739999771118164,654783990.4785156,41600000,4.699999809265137,15368999.376296997,3270000,13.369999885559082,1572846786.5371704,117640000,4.199999809265137,211721990.38505554,50410000
2023-02-24 00:00:00-05:00,22.93787956237793,697999675.0831604,30430000,2.740000009536743,418809001.4576912,152850000,59.53935623168945,118291006780.43365,1986770000,16.399999618530273,931519978.3325195,56800000,12.140000343322754,1905373053.8845062,156950000,11.028260231018066,27559842882.51877,2499020000,12.557352066040039,4656642866.649628,370830000,2.200000047683716,82390001.78575516,37450000,17.969999313354492,1614245038.318634,89830000,57.54951095581055,248179964016.49475,4312460000,15.9399995803833,1114524770.6604004,69920000,43.896934509277344,451699456.10046387,10290000,135.8067626953125,319556028757.3242,2353020000,48.49311828613281,121185272459.41162,2499020000,16.399999618530273,682239984.1308594,41600000,4.300000190734863,14061000.623703003,3270000,13.1899995803833,1551671550.6362915,117640000,3.759999990463257,189541599.51925278,50410000
2023-02-27 00:00:00-05:00,22.83993911743164,695019347.3434448,30430000,2.7699999809265137,423394497.0846176,152850000,59.934181213378906,119075433209.30481,1986770000,16.670000076293945,946856004.3334961,56800000,11.3100004196167,1775104565.858841,156950000,11.076630592346191,27680721382.88498,2499020000,12.443538665771484,4614437443.42804,370830000,2.180000066757202,81641002.50005722,37450000,17.829999923706055,1601668893.146515,89830000,57.530277252197266,248097019439.01062,4312460000,15.90999984741211,1112427189.3310547,69920000,43.434349060058594,446939451.8280029,10290000,135.68972778320312,319280643268.4326,2353020000,48.705299377441406,121715517250.21362,2499020000,16.350000381469727,680160015.8691406,41600000,4.550000190734863,14878500.623703003,3270000,13.069999694824219,1537554764.099121,117640000,3.700000047683716,186517002.4037361,50410000
2023-02-28 00:00:00-05:00,23.065202713012695,701874118.5569763,30430000,2.859999895095825,437150983.9653969,152850000,59.9144401550293,119036212266.80756,1986770000,16.90999984741211,960487991.3330078,56800000,11.270000457763672,1768826571.8460083,156950000,10.9508695602417,27366442048.43521,2499020000,12.339210510253906,4575749433.517456,370830000,2.180000066757202,81641002.50005722,37450000,17.829999923706055,1601668893.146515,89830000,57.23214340209961,246811329135.81848,4312460000,16.299999237060547,1139695946.6552734,69920000,43.39496994018555,446534240.6845093,10290000,134.14891052246094,315655069437.56104,2353020000,48.15556335449219,120341715934.14307,2499020000,16.15999984741211,672255993.6523438,41600000,6.190000057220459,20241300.1871109,3270000,13.010000228881836,1530496426.9256592,117640000,3.490000009536743,175930900.48074722,50410000
2023-03-01 00:00:00-05:00,22.928085327148438,697701636.505127,30430000,2.8499999046325684,435622485.4230881,152850000,59.47026062011719,118153729692.23022,1986770000,17.110000610351562,971848034.6679688,56800000,11.029999732971191,1731158458.0898285,156950000,10.989564895629883,27463142465.47699,2499020000,11.921896934509277,4420997040.224075,370830000,2.1549999713897705,80704748.9285469,37450000,17.959999084472656,1613346717.7581787,89830000,56.60702133178711,244115515212.47864,4312460000,15.199999809265137,1062783986.6638184,69920000,42.97175598144531,442179369.04907227,10290000,134.24644470214844,315884569313.0493,2353020000,48.11697769165039,120245289590.98816,2499020000,16.280000686645508,677248028.5644531,41600000,5.679999828338623,18573599.438667297,3270000,12.260000228881836,1442266426.9256592,117640000,3.559999942779541,179459597.11551666,50410000
2023-03-02 00:00:00-05:00,22.604877471923828,687866421.4706421,30430000,2.940000057220459,449379008.74614716,152850000,60.29938888549805,119801016856.04095,1986770000,17.110000610351562,971848034.6679688,56800000,11.050000190734863,1734297529.9358368,156950000,11.047609329223633,27608196665.916443,2499020000,12.13055419921875,4498373413.696289,370830000,2.240000009536743,83888000.35715103,37450000,18.030000686645508,1619634961.681366,89830000,57.434104919433594,247682280100.8606,4312460000,14.90999984741211,1042507189.3310547,69920000,43.92646026611328,452003276.13830566,10290000,136.4601287841797,321093412231.7505,2353020000,48.608856201171875,121474503823.85254,2499020000,15.779999732971191,656447988.8916016,41600000,5.099999904632568,16676999.688148499,3270000,12.15999984741211,1430502382.0495605,117640000,3.700000047683716,186517002.4037361,50410000
2023-03-03 00:00:00-05:00,22.59508514404297,687568440.9332275,30430000,3.059999942779541,467720991.25385284,152850000,61.276580810546875,121742472456.97021,1986770000,17.110000610351562,971848034.6679688,56800000,11.609999656677246,1822189446.1154938,156950000,11.125,27801597500.0,2499020000,12.11158561706543,4491339294.376373,370830000,2.390000104904175,89505503.92866135,37450000,18.110000610351562,1626821354.8278809,89830000,57.164817810058594,246520990213.16528,4312460000,15.579999923706055,1089353594.6655273,69920000,43.83787536621094,451091737.51831055,10290000,137.45486450195312,323434045270.38574,2353020000,48.068756103515625,120124782877.80762,2499020000,15.979999542236328,664767980.9570312,41600000,5.449999809265137,17821499.376296997,3270000,12.479999542236328,1468147146.1486816,117640000,3.75,189037500.0,50410000
2023-03-06 00:00:00-05:00,22.51673126220703,685184132.30896,30430000,2.859999895095825,437150983.9653969,152850000,60.29938888549805,119801016856.04095,1986770000,16.799999237060547,954239956.6650391,56800000,11.890000343322754,1866135553.8845062,156950000,11.057283401489258,27632372365.989685,2499020000,11.542520523071289,4280312885.570526,370830000,2.450000047683716,91752501.78575516,37450000,17.479999542236328,1570228358.8790894,89830000,58.04961013793945,250336621735.45837,4312460000,15.0,1048800000.0,69920000,43.65087127685547,449167465.4388428,10290000,136.8697509765625,322057261442.8711,2353020000,47.740840911865234,119305316255.56946,2499020000,15.720000267028809,653952011.1083984,41600000,5.400000095367432,17658000.3118515,3270000,12.279999732971191,1444619168.586731,117640000,3.450000047683716,173914502.4037361,50410000
2023-03-07 00:00:00-05:00,21.919288635253906,667003953.1707764,30430000,2.609999895095825,398938483.9653969,152850000,59.006343841552734,117232033754.08173,1986770000,16.65999984741211,946287991.3330078,56800000,12.319999694824219,1933623952.1026611,156950000,11.047609329223633,27608196665.916443,2499020000,11.485614776611328,4259210527.610779,370830000,2.799999952316284,104859998.21424484,37450000,17.0,1527110000.0,89830000,57.71300506591797,248885025826.5686,4312460000,14.699999809265137,1027823986.6638184,69920000,43.02096176147461,442685696.52557373,10290000,134.14891052246094,315655069437.56104,2353020000,46.949981689453125,117328943241.57715,2499020000,15.680000305175781,652288012.6953125,41600000,5.199999809265137,17003999.376296997,3270000,12.170000076293945,1431678808.9752197,117640000,3.5299999713897705,177947298.55775833,50410000
2023-03-08 00:00:00-05:00,21.537317276000977,655380564.7087097,30430000,2.559999942779541,391295991.25385284,152850000,59.22349548339844,117663464121.55151,1986770000,16.489999771118164,936631986.9995117,56800000,11.970000267028809,1878691541.9101715,156950000,11.18304443359375,27946651700.439453,2499020000,11.343348503112793,4206453925.409317,370830000,2.5199999809265137,94373999.28569794,37450000,17.100000381469727,1536093034.2674255,89830000,57.74185562133789,249009442692.7948,4312460000,14.569999694824219,1018734378.6621094,69920000,41.6331901550293,428405526.69525146,10290000,134.16842651367188,315700990955.2002,2353020000,47.11394119262695,117738681319.19861,2499020000,15.329999923706055,637727996.8261719,41600000,5.119999885559082,16742399.625778198,3270000,12.149999618530273,1429325955.1239014,117640000,3.490000009536743,175930900.48074722,50410000
2023-03-09 00:00:00-05:00,20.567697525024414,625875035.6864929,30430000,2.359999895095825,360725983.9653969,152850000,59.50974655151367,118232179156.15082,1986770000,17.635000228881836,1001668013.0004883,56800000,11.729999542236328,1841023428.1539917,156950000,11.221739768981934,28043352117.48123,2499020000,10.982940673828125,4072803890.0756836,370830000,2.305000066757202,86322252.50005722,37450000,17.0,1527110000.0,89830000,57.18405532836914,246603951241.37878,4312460000,13.779999732971191,963497581.3293457,69920000,40.2552604675293,414226630.21087646,10290000,133.1834716796875,313383372531.7383,2353020000,46.998207092285156,117449459487.76245,2499020000,15.989999771118164,665183990.4785156,41600000,4.880000114440918,15957600.374221802,3270000,11.520000457763672,1355212853.8513184,117640000,3.4800000190734863,175426800.96149445,50410000
2023-03-10 00:00:00-05:00,20.107372283935547,611867338.6001587,30430000,1.25,191062500.0,152850000,59.48012924194336,118173336374.01581,1986770000,16.90999984741211,960487991.3330078,56800000,11.329999923706055,1778243488.0256653,156950000,11.289456367492676,28212577251.491547,2499020000,10.309547424316406,3823089471.359253,370830000,2.109999895095825,79019496.07133865,37450000,16.760000228881836,1505550820.5604553,89830000,56.94362258911133,245567094670.63904,4312460000,13.520000457763672,945318432.0068359,69920000,38.857643127441406,399845147.7813721,10290000,133.7880859375,314806041972.65625,2353020000,47.007850646972656,117473558923.7976,2499020000,15.479999542236328,643967980.9570312,41600000,4.599999904632568,15041999.688148499,3270000,11.039999961853027,1298745595.5123901,117640000,3.2799999713897705,165344798.55775833,50410000
2023-03-13 00:00:00-04:00,17.609865188598633,535868197.6890564,30430000,1.149999976158142,175777496.35577202,152850000,58.710227966308594,116643719616.62292,1986770000,16.56999969482422,941175982.6660156,56800000,11.520000457763672,1808064071.8460083,156950000,11.2991304397583,28236752951.56479,2499020000,9.8353271484375,3647234366.455078,370830000,2.065000057220459,77334252.14290619,37450000,16.8700008392334,1515432175.3883362,89830000,57.520660400390625,248055547150.26855,4312460000,13.779999732971191,963497581.3293457,69920000,37.528926849365234,386172657.27996826,10290000,134.71453857421875,316986003555.9082,2353020000,47.39363479614258,118437641228.25623,2499020000,15.3100004196167,636896017.4560547,41600000,4.5,14715000.0,3270000,10.770000457763672,1266982853.8513184,117640000,3.059999942779541,154254597.11551666,50410000
2023-03-14 00:00:00-04:00,18.824338912963867,572824633.1214905,30430000,1.1150000095367432,170427751.4576912,152850000,60.023014068603516,119251923661.0794,1986770000,16.450000762939453,934360043.3349609,56800000,11.869999885559082,1862996482.038498,156950000,11.38619613647461,28454331868.97278,2499020000,9.465436935424805,3510067978.7635803,370830000,2.234999895095825,83700746.07133865,37450000,16.969999313354492,1524415038.318634,89830000,57.732234954833984,248967953953.32336,4312460000,13.710000038146973,958603202.6672363,69920000,39.251338958740234,403896277.885437,10290000,136.38214111328125,320909905682.37305,2353020000,47.9047966003418,119715044800.18616,2499020000,14.729999542236328,612767980.9570312,41600000,4.400000095367432,14388000.311851501,3270000,10.470000267028809,1231690831.413269,117640000,3.0999999046325684,156270995.19252777,50410000
2023-03-15 00:00:00-04:00,18.804750442504883,572228555.9654236,30430000,1.059999942779541,162020991.25385284,152850000,58.6510009765625,116526049210.20508,1986770000,16.959999084472656,963327947.9980469,56800000,11.880000114440918,1864566017.961502,156950000,11.192717552185059,27970825017.261505,2499020000,9.247295379638672,3429174545.6314087,370830000,2.0,74900000.0,37450000,17.190000534057617,1544177747.9743958,89830000,58.11692810058594,250626927756.65283,4312460000,13.5,943920000.0,69920000,38.542686462402344,396604243.6981201,10290000,138.3130340576172,325453335398.2544,2353020000,47.287540435791016,118172509299.85046,2499020000,14.489999771118164,602783990.4785156,41600000,4.300000190734863,14061000.623703003,3270000,10.34000015258789,1216397617.9504395,117640000,3.0399999618530273,153246398.0770111,50410000
2023-03-16 00:00:00-04:00,19.509929656982422,593687159.4619751,30430000,1.059999942779541,162020991.25385284,152850000,60.023014068603516,119251923661.0794,1986770000,17.309999465942383,983207969.6655273,56800000,11.819999694824219,1855148952.1026611,156950000,11.357173919677734,28381804768.75305,2499020000,9.512858390808105,3527653277.0633698,370830000,1.725000023841858,64601250.89287758,37450000,17.1299991607666,1538787824.6116638,89830000,58.43673324584961,252006074653.3966,4312460000,14.0600004196167,983075229.3395996,69920000,39.999359130859375,411593405.45654297,10290000,139.3467559814453,327885703759.46045,2353020000,47.95302200317383,119835561046.37146,2499020000,14.369999885559082,597791995.2392578,41600000,4.199999809265137,13733999.376296997,3270000,10.1899995803833,1198751550.6362915,117640000,3.140000104904175,158287405.28821945,50410000
2023-03-17 00:00:00-04:00,18.804750442504883,572228555.9654236,30430000,1.0800000429153442,165078006.55961037,152850000,59.13466262817383,117486973669.77692,1986770000,17.31999969482422,983775982.6660156,56800000,11.199999809265137,1757839970.0641632,156950000,11.260435104370117,28140052534.52301,2499020000,9.199872970581055,3411588893.6805725,370830000,1.6749999523162842,62728748.21424484,37450000,16.75,1504652500.0,89830000,58.165382385253906,250835884921.11206,4312460000,13.350000381469727,933432026.6723633,69920000,38.562374114990234,396806829.6432495,10290000,139.38575744628906,327977474986.2671,2353020000,47.40327835083008,118461740664.29138,2499020000,13.90999984741211,578655993.6523438,41600000,4.230000019073486,13832100.0623703,3270000,9.6899995803833,1139931550.6362915,117640000,3.0,151230000.0,50410000
2023-03-20 00:00:00-04:00,18.383604049682617,559413071.231842,30430000,1.0700000524520874,163549508.01730156,152850000,59.638057708740234,118487103913.99384,1986770000,17.479999542236328,992863973.9990234,56800000,10.930000305175781,1715463547.8973389,156950000,11.415217399597168,28526856585.941315,2499020000,8.934309959411621,3313110162.2486115,370830000,1.649999976158142,61792499.10712242,37450000,16.799999237060547,1509143931.465149,89830000,58.727455139160156,253259801189.4226,4312460000,12.729999542236328,890081567.9931641,69920000,38.719844818115234,398427203.17840576,10290000,141.53121948242188,333025790066.5283,2353020000,48.21343231201172,120486331616.36353,2499020000,14.079999923706055,585727996.8261719,41600000,4.099999904632568,13406999.688148499,3270000,9.890000343322754,1163459640.3884888,117640000,3.0,151230000.0,50410000
2023-03-21 00:00:00-04:00,19.147544860839844,582659790.1153564,30430000,1.149999976158142,175777496.35577202,152850000,60.50667190551758,120212840541.72516,1986770000,17.700000762939453,1005360043.3349609,56800000,11.130000114440918,1746853517.961502,156950000,11.57967472076416,28937838720.68405,2499020000,9.0860595703125,3369383470.4589844,370830000,1.7699999809265137,66286499.28569794,37450000,16.459999084472656,1478601717.7581787,89830000,58.456111907958984,252089644358.5968,4312460000,13.449999809265137,940423986.6638184,69920000,39.11354446411133,402478372.53570557,10290000,140.50723266601562,330616328607.7881,2353020000,48.76317596435547,121860151998.4436,2499020000,14.270000457763672,593632019.0429688,41600000,4.900000095367432,16023000.311851501,3270000,10.279999732971191,1209339168.586731,117640000,3.1700000762939453,159799703.84597778,50410000
2023-03-22 00:00:00-04:00,18.48154640197754,562393457.0121765,30430000,1.1299999952316284,172720499.2711544,152850000,60.85214614868164,120899218403.81622,1986770000,17.899999618530273,1016719978.3325195,56800000,10.699999809265137,1679364970.0641632,156950000,11.753804206848145,29372991788.99765,2499020000,8.754105567932129,3246284967.7562714,370830000,2.0,74900000.0,37450000,16.149999618530273,1450754465.7325745,89830000,58.194454193115234,250961255929.64172,4312460000,12.960000038146973,906163202.6672363,69920000,38.237571716308594,393464612.9608154,10290000,140.4194793701172,330409843347.47314,2353020000,49.148956298828125,122824224769.89746,2499020000,13.989999771118164,581983990.4785156,41600000,4.599999904632568,15041999.688148499,3270000,9.789999961853027,1151695595.5123901,117640000,3.059999942779541,154254597.11551666,50410000
2023-03-23 00:00:00-04:00,17.82533836364746,542425046.4057922,30430000,1.149999976158142,175777496.35577202,152850000,61.04955291748047,121291420249.86267,1986770000,18.5,1050800000.0,56800000,10.600000381469727,1663670059.8716736,156950000,11.715108871459961,29276291371.95587,2499020000,8.384214401245117,3109118226.413727,370830000,2.0,74900000.0,37450000,16.06999969482422,1443568072.5860596,89830000,58.06847381591797,250417970592.1936,4312460000,12.739999771118164,890780783.996582,69920000,37.607662200927734,386982844.0475464,10290000,140.22442626953125,329950879500.7324,2353020000,49.168243408203125,122872423641.96777,2499020000,14.09000015258789,586144006.3476562,41600000,4.5,14715000.0,3270000,9.850000381469727,1158754044.8760986,117640000,3.299999952316284,166352997.5962639,50410000
2023-03-24 00:00:00-04:00,18.1975154876709,553750396.2898254,30430000,1.159999966621399,177305994.89808083,152850000,61.37528610229492,121938577169.45648,1986770000,19.299999237060547,1096239956.665039,56800000,10.869999885559082,1706046482.038498,156950000,11.76347827911377,29397167489.070892,2499020000,8.535964012145996,3165391534.6240997,370830000,2.0999999046325684,78644996.42848969,37450000,16.520000457763672,1483991641.1209106,89830000,59.0181884765625,254513577077.63672,4312460000,12.949999809265137,905463986.6638184,69920000,37.70608901977539,387995656.01348877,10290000,143.08177185058594,336674270799.8657,2353020000,49.56367492675781,123860614915.46631,2499020000,14.90999984741211,620255993.6523438,41600000,4.460000038146973,14584200.1247406,3270000,9.970000267028809,1172870831.413269,117640000,3.4700000286102295,174922701.44224167,50410000
2023-03-27 00:00:00-04:00,17.923280715942383,545405432.1861267,30430000,1.2300000190734863,188005502.9153824,152850000,62.155059814453125,123487808187.56104,1986770000,19.84000015258789,1126912008.6669922,56800000,10.859999656677246,1704476946.1154938,156950000,11.91826057434082,29783971540.489197,2499020000,8.564417839050293,3175943067.25502,370830000,2.0799999237060547,77895997.14279175,37450000,16.649999618530273,1495669465.7325745,89830000,59.45428466796875,256394224459.22852,4312460000,12.59000015258789,880292810.6689453,69920000,37.9521484375,390527607.421875,10290000,142.33087158203125,334907387449.9512,2353020000,49.8723030090332,124631882665.63416,2499020000,15.279999732971191,635647988.8916016,41600000,4.480000019073486,14649600.0623703,3270000,9.869999885559082,1161106786.5371704,117640000,3.5399999618530273,178451398.0770111,50410000
2023-03-28 00:00:00-04:00,17.756776809692383,540338718.3189392,30430000,1.2599999904632568,192590998.5423088,152850000,62.648590087890625,124468339328.91846,1986770000,20.040000915527344,1138272052.0019531,56800000,10.829999923706055,1699768488.0256653,156950000,11.850543975830078,29614746406.47888,2499020000,8.62132453918457,3197045778.865814,370830000,2.0450000762939453,76585252.85720825,37450000,16.25,1459737500.0,89830000,59.522117614746094,256686751328.88794,4312460000,12.350000381469727,863512026.6723633,69920000,38.011199951171875,391135247.4975586,10290000,142.73069763183594,335848186141.6626,2353020000,50.036258697509766,125041611210.25085,2499020000,15.020000457763672,624832019.0429688,41600000,4.21999979019165,13799399.313926697,3270000,9.979999542236328,1174047146.1486816,117640000,3.5899999141693115,180971895.673275,50410000
2023-03-29 00:00:00-04:00,17.73719024658203,539742699.2034912,30430000,1.25,191062500.0,152850000,64.45491027832031,128057082093.65845,1986770000,19.989999771118164,1135431986.9995117,56800000,10.90999984741211,1712324476.0513306,156950000,11.966629981994629,29904847657.604218,2499020000,8.792044639587402,3260353913.6981964,370830000,2.015000104904175,75461753.92866135,37450000,16.350000381469727,1468720534.2674255,89830000,59.948524475097656,258525613857.87964,4312460000,13.15999984741211,920147189.3310547,69920000,38.22773361206055,393363378.868103,10290000,143.16954040527344,336880791964.4165,2353020000,49.81443786621094,124487276516.41846,2499020000,15.010000228881836,624416009.5214844,41600000,4.480000019073486,14649600.0623703,3270000,10.220000267028809,1202280831.413269,117640000,3.5999999046325684,181475995.19252777,50410000
